id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,name,img
airbnb19599992,https://www.airbnb.es/rooms/19599992,-1.9774607765484797,43.32174973563843,2017-08-17 14:05:34.873000,2017-09-08 08:31:41.445000,airbnb102583389,entire_home,2,4,2,1,118,AGIRRE - Basque Stay,https://a0.muscache.com/im/pictures/9e1d8cb1-7e1c-449c-b519-5dbb7175a28c.jpg?aki_policy=medium
airbnb1851931,https://www.airbnb.es/rooms/1851931,-1.977680357271903,43.321739096019236,2017-08-17 14:05:22.618000,2017-09-08 08:31:47.561000,airbnb9671424,entire_home,1,2,74,2,250,Apartamento lujoso en San Sebastian,https://a0.muscache.com/im/pictures/25897571/c6e05af4_original.jpg?aki_policy=medium
airbnb5915598,https://www.airbnb.es/rooms/5915598,-1.9775850819214582,43.3219738721472,2017-08-17 14:05:18.872000,2017-09-08 08:31:53.769000,airbnb30720805,entire_home,2,4,126,2,98,Kursaal playa Zurriola comodo WIFI,https://a0.muscache.com/im/pictures/77876217/1e1e318c_original.jpg?aki_policy=medium
airbnb16805315,https://www.airbnb.es/rooms/16805315,-1.977394383453119,43.32186173920355,2017-08-17 14:05:30.950000,2017-09-08 08:32:00.382000,airbnb6520043,entire_home,1,2,9,2,85,Acogedor apartamento 100m Playa Zurriola,https://a0.muscache.com/im/pictures/8db6b949-8408-495d-bc97-e5f1c6aad67b.jpg?aki_policy=medium
airbnb17440902,https://www.airbnb.es/rooms/17440902,-1.9773499722214416,43.32178250096173,2017-08-17 14:06:03.574000,2017-09-08 08:32:10.128000,airbnb53330295,entire_home,2,4,7,3,180,Apartamento a 5 minutos de la playa de Gros,https://a0.muscache.com/im/pictures/ac999213-3f64-4c80-8ec7-b443c25036f7.jpg?aki_policy=medium
airbnb17680570,https://www.airbnb.es/rooms/17680570,-1.97728029609937,43.32149890984391,2017-08-17 14:05:42.751000,2017-09-08 08:32:16.002000,airbnb12058299,entire_home,2,3,13,2,120,"""Le petit Paris""",https://a0.muscache.com/im/pictures/23853d35-57df-4139-a4a2-37aeb89ea25d.jpg?aki_policy=medium
airbnb2450954,https://www.airbnb.es/rooms/2450954,-1.977161,43.321541,2017-08-17 14:05:54.848000,2017-09-08 08:32:22.019000,airbnb4614604,entire_home,3,6,93,2,95,2 min andando de la playa+ WIFI+PARKING (opcional),https://a0.muscache.com/im/pictures/35106995/5ca35b32_original.jpg?aki_policy=medium
airbnb11085090,https://www.airbnb.es/rooms/11085090,-1.977223791521729,43.32090712188222,2017-08-17 14:06:07.850000,2017-09-08 08:32:27.646000,airbnb3532195,private_room,1,2,7,1,60,Private Room in Apartment with View,https://a0.muscache.com/im/pictures/2f16bf8c-c534-42b4-a760-9942b7a0d5c9.jpg?aki_policy=medium
airbnb17486677,https://www.airbnb.es/rooms/17486677,-1.976597932053945,43.32092399183101,2017-08-17 14:06:03.574000,2017-09-08 08:32:32.727000,airbnb85851726,private_room,1,2,0,2,30,Habitacion doble en Gros,https://a0.muscache.com/im/pictures/3ae1e04a-8df5-4ddf-b6ad-0ca5914b9cd1.jpg?aki_policy=medium
airbnb20508491,https://www.airbnb.es/rooms/20508491,-1.976957990515553,43.32128063642987,2017-08-17 14:05:38.981000,2017-09-08 08:32:37.871000,airbnb124008929,entire_home,1,4,0,1,62,Okendo Terrace by FeelFree Rentals,https://a0.muscache.com/im/pictures/3ead898f-5aca-4c79-9bf0-c78b7de9456b.jpg?aki_policy=medium
airbnb12671237,https://www.airbnb.es/rooms/12671237,-1.9770967808088855,43.3215486560466,2017-08-17 14:06:16.043000,2017-09-08 08:32:43.177000,airbnb68847323,shared_room,1,4,2,1,45,Pension Kasa Ronda habitacion con litera #2,https://a0.muscache.com/im/pictures/6301bcac-9f30-43e5-b0b2-29be6c4206ef.jpg?aki_policy=medium
airbnb7476508,https://www.airbnb.es/rooms/7476508,-1.9769407580794212,43.32163233531155,2017-08-17 14:05:22.618000,2017-09-08 08:32:49.626000,airbnb39152861,private_room,1,2,131,2,125,DOUBLE ROOM WITH BATHROOM (Z)  L SS 00038,https://a0.muscache.com/im/pictures/62de5689-cd00-4123-a1af-df606572523a.jpg?aki_policy=medium
airbnb6285189,https://www.airbnb.es/rooms/6285189,-1.9771369827163918,43.32187989110605,2017-08-17 14:05:59.408000,2017-09-08 08:32:59.517000,airbnb32672081,entire_home,4,4,4,1,150,Piso centrico a 5 minutos playa,https://a0.muscache.com/im/pictures/79013751/bcc69953_original.jpg?aki_policy=medium
airbnb15504339,https://www.airbnb.es/rooms/15504339,-1.976692254118305,43.32192196409013,2017-08-17 14:05:18.870000,2017-09-08 08:33:05.713000,airbnb30110523,private_room,1,2,87,1,31,Amplia habitacion con balcon en San Sebastian.,https://a0.muscache.com/im/pictures/4384142f-1ddd-4f47-bbed-97ea1d316f25.jpg?aki_policy=medium
airbnb3162800,https://www.airbnb.es/rooms/3162800,-1.9765363982570299,43.32194025611958,2017-08-17 14:05:34.873000,2017-09-08 08:33:11.391000,airbnb15707672,entire_home,1,4,33,3,120,"Sunset | Zurriola, WiFi",https://a0.muscache.com/im/pictures/100984566/10790ac6_original.jpg?aki_policy=medium
airbnb18005009,https://www.airbnb.es/rooms/18005009,-1.976461088342819,43.321796691319115,2017-08-17 14:05:30.951000,2017-09-08 08:33:16.960000,airbnb34538313,private_room,1,2,14,1,70,apto de 110m2 a 2 minutos de la playa,https://a0.muscache.com/im/pictures/a570c2dc-aa8f-4236-bc79-ff8a298b10dc.jpg?aki_policy=medium
airbnb10744513,https://www.airbnb.es/rooms/10744513,-1.976074844889028,43.32197606108423,2017-08-17 14:05:30.951000,2017-09-08 08:33:22.479000,airbnb15707672,entire_home,3,6,9,3,170,"Sunset III | Zurriola, WiFi",https://a0.muscache.com/im/pictures/5ca141b2-5f66-4bb0-a33c-4d09db4e81e3.jpg?aki_policy=medium
airbnb13411305,https://www.airbnb.es/rooms/13411305,-1.9760441662151838,43.3219994056853,2017-08-17 14:06:16.043000,2017-09-08 08:33:27.681000,airbnb68847323,private_room,1,2,1,1,95,Habitacion doble privada patio interno #2,https://a0.muscache.com/im/pictures/9c4fa4af-1bf2-4579-aa96-c8344c7fa99a.jpg?aki_policy=medium
airbnb13218914,https://www.airbnb.es/rooms/13218914,-1.975963120867013,43.321641331184544,2017-08-17 14:06:03.574000,2017-09-08 08:33:37.626000,airbnb6598471,entire_home,6,11,1,3,229,"ROYAL: Espectacular, familias, playas, 11 personas",https://a0.muscache.com/im/pictures/1faf4dc2-733a-4aa1-b5a5-0991e377325d.jpg?aki_policy=medium
airbnb18904215,https://www.airbnb.es/rooms/18904215,-1.9762083609682282,43.321353636473106,2017-08-17 14:05:54.848000,2017-09-08 08:33:46.139000,airbnb124008929,entire_home,1,4,2,1,221,Dear Oldie by FeelFree Rentals,https://a0.muscache.com/im/pictures/8b2ea751-d27d-4b1f-b153-6539c528ed1b.jpg?aki_policy=medium
airbnb18423263,https://www.airbnb.es/rooms/18423263,-1.9759373883878886,43.32102810860903,2017-08-17 14:05:38.981000,2017-09-08 08:33:51.643000,airbnb127672507,private_room,1,2,32,1,75,"Central, Sunny room with breakfast",https://a0.muscache.com/im/pictures/54926063-e425-4fdf-a75e-d5c6cf3f1048.jpg?aki_policy=medium
airbnb18905097,https://www.airbnb.es/rooms/18905097,-1.976016947733465,43.32048585066722,2017-08-17 14:05:54.848000,2017-09-08 08:33:57.141000,airbnb124008929,entire_home,1,2,2,1,173,Mirakruz Terrace by FeelFree Rentals,https://a0.muscache.com/im/pictures/42a6000b-3ed1-4925-a50a-68fac81509eb.jpg?aki_policy=medium
airbnb15168811,https://www.airbnb.es/rooms/15168811,-1.9748022807136254,43.32005783773335,2017-08-17 14:05:59.410000,2017-09-08 08:34:11.312000,airbnb2035832,entire_home,2,4,16,2,120,Aldakonea: Cute and cosy apartment,https://a0.muscache.com/im/pictures/4c0108a5-8929-42ae-a27d-3fe8cf8805fc.jpg?aki_policy=medium
airbnb18905047,https://www.airbnb.es/rooms/18905047,-1.9748298616133164,43.32079443950768,2017-08-17 14:06:03.575000,2017-09-08 08:34:16.706000,airbnb124008929,entire_home,3,7,0,1,219,Duke by FeelFree Rentals,https://a0.muscache.com/im/pictures/281e776a-a387-4004-9e5b-46ea40ea5b96.jpg?aki_policy=medium
airbnb18420630,https://www.airbnb.es/rooms/18420630,-1.975515946250045,43.32068956491994,2017-08-17 14:05:54.848000,2017-09-08 08:34:22.558000,airbnb109977260,private_room,1,4,11,1,62,Cuadruple room in Sunny Surf B&amp;B (Breakfast!),https://a0.muscache.com/im/pictures/a3d38dd9-62ce-49de-8802-2c5ce1a43225.jpg?aki_policy=medium
airbnb14765984,https://www.airbnb.es/rooms/14765984,-1.9754208978607426,43.32066440154742,2017-08-17 14:05:22.617000,2017-09-08 08:34:29.103000,airbnb26671296,private_room,1,1,56,2,26,Bonita habitacion individual,https://a0.muscache.com/im/pictures/445e7363-c093-4511-876c-2075fe7e6a82.jpg?aki_policy=medium
airbnb18904468,https://www.airbnb.es/rooms/18904468,-1.9758537511389727,43.32067325078807,2017-08-17 14:06:03.575000,2017-09-08 08:34:34.372000,airbnb124008929,entire_home,2,6,1,1,245,Beduria C by FeelFree Rentals,https://a0.muscache.com/im/pictures/de5c3df9-80eb-4869-ad9f-4f590ea0d5fb.jpg?aki_policy=medium
airbnb18904503,https://www.airbnb.es/rooms/18904503,-1.9755447559420638,43.3211541484344,2017-08-17 14:05:30.951000,2017-09-08 08:34:43.686000,airbnb124008929,entire_home,1,2,0,1,174,Gaindegi by FeelFree Rentals,https://a0.muscache.com/im/pictures/5f85a200-b332-4f2c-a62d-83574827db94.jpg?aki_policy=medium
airbnb3169377,https://www.airbnb.es/rooms/3169377,-1.975621017768338,43.321347042761076,2017-08-17 14:05:42.752000,2017-09-08 08:34:49.168000,airbnb15707672,entire_home,3,6,14,3,170,"Versalles II | Zurriola, WiFi",https://a0.muscache.com/im/pictures/101050323/dc552bb5_original.jpg?aki_policy=medium
airbnb13905870,https://www.airbnb.es/rooms/13905870,-1.9757692103026192,43.32147327255166,2017-08-17 14:05:18.871000,2017-09-08 08:34:55.262000,airbnb82454084,private_room,1,1,29,1,30,Single room at perfect location in San Sebastian,https://a0.muscache.com/im/pictures/0c946217-eebf-4a4f-8db9-79e108c5e56f.jpg?aki_policy=medium
airbnb10814846,https://www.airbnb.es/rooms/10814846,-1.975858546016948,43.32175755214399,2017-08-17 14:05:30.950000,2017-09-08 08:35:01.206000,airbnb20566839,entire_home,2,4,89,1,76,6o Piso totalmente exterior en Gros,https://a0.muscache.com/im/pictures/25b01324-8b19-425a-a54b-6064ce4b2db3.jpg?aki_policy=medium
airbnb14137494,https://www.airbnb.es/rooms/14137494,-1.9747304954078153,43.322116357376935,2017-08-17 14:05:59.410000,2017-09-08 08:35:07.017000,airbnb34491740,entire_home,1,4,6,2,122,Tu apartamento en el corazon de la ciudad,https://a0.muscache.com/im/pictures/fb60cafc-2df4-4e39-b131-f208c8db64c6.jpg?aki_policy=medium
airbnb19826719,https://www.airbnb.es/rooms/19826719,-1.9752955294506502,43.32150721703814,2017-08-17 14:05:26.804000,2017-09-08 08:35:12.848000,airbnb78638598,entire_home,2,4,3,3,190,"Nuevo, con parking y a un paso de la playa",https://a0.muscache.com/im/pictures/9e6e05cf-7693-47c3-8914-81ca0d9bd98c.jpg?aki_policy=medium
airbnb3832120,https://www.airbnb.es/rooms/3832120,-1.974992596773515,43.320977536606165,2017-08-17 14:05:54.848000,2017-09-08 08:35:22.591000,airbnb15707672,entire_home,3,6,10,3,170,"Marilyn | Gros, WiFi",https://a0.muscache.com/im/pictures/100960976/f4b8f504_original.jpg?aki_policy=medium
airbnb19079431,https://www.airbnb.es/rooms/19079431,-1.9744753134566249,43.32118866042963,2017-08-17 14:05:46.839000,2017-09-08 08:35:28.455000,airbnb122050593,entire_home,2,5,7,1,150,Great Central Apartment,https://a0.muscache.com/im/pictures/b6319ea0-01b6-455f-98be-b4d756a3b6cc.jpg?aki_policy=medium
airbnb2147082,https://www.airbnb.es/rooms/2147082,-1.9741165829994205,43.321464967551385,2017-08-17 14:06:16.043000,2017-09-08 08:35:33.950000,airbnb5949992,entire_home,3,5,37,2,160,,https://a0.muscache.com/im/pictures/49e90c76-680f-463b-936d-acae0047afde.jpg?aki_policy=medium
airbnb15967761,https://www.airbnb.es/rooms/15967761,-1.9746907798872113,43.321865899457876,2017-08-17 14:05:22.617000,2017-09-08 08:35:43.973000,airbnb103710458,private_room,1,2,6,2,50,En el barrio de moda de Donostia! Ongi etorri!,https://a0.muscache.com/im/pictures/4468dcd2-2538-4188-8422-7f8f56b22dab.jpg?aki_policy=medium
airbnb13862295,https://www.airbnb.es/rooms/13862295,-1.9743010207218301,43.32204785606044,2017-08-17 14:05:42.751000,2017-09-08 08:35:49.626000,airbnb16999462,entire_home,1,3,23,2,98,Central flat near beach &amp; old city,https://a0.muscache.com/im/pictures/d4a9fe0e-d2fd-4eea-ab74-1a0cde1f1701.jpg?aki_policy=medium
airbnb18905064,https://www.airbnb.es/rooms/18905064,-1.974063532191619,43.321988682624166,2017-08-17 14:06:03.575000,2017-09-08 08:35:59.557000,airbnb124008929,entire_home,3,6,18,1,253,Mirakruz H by FeelFree Rentals,https://a0.muscache.com/im/pictures/b6a88866-285c-4ee6-b545-69f47ab2acc5.jpg?aki_policy=medium
airbnb13167737,https://www.airbnb.es/rooms/13167737,-1.9738185031013444,43.321868075617026,2017-08-17 14:06:12.159000,2017-09-08 08:36:04.771000,airbnb68847323,private_room,1,4,2,1,92,Kasa Miracruz-Cama doble mas sofa_cama,https://a0.muscache.com/im/pictures/670fc6a8-1345-438d-a614-93b3ea8e5297.jpg?aki_policy=medium
airbnb18905080,https://www.airbnb.es/rooms/18905080,-1.9735828966634081,43.32128904892074,2017-08-17 14:06:03.575000,2017-09-08 08:36:11.061000,airbnb124008929,entire_home,3,6,12,1,231,Mirakruz T by FeelFree Rentals,https://a0.muscache.com/im/pictures/f6bddc86-cc9c-48ed-9a78-e3bdac3b8ef4.jpg?aki_policy=medium
airbnb903053,https://www.airbnb.es/rooms/903053,-1.9739649723518398,43.32112468168904,2017-08-17 14:05:26.804000,2017-09-08 08:36:21.720000,airbnb4827486,entire_home,1,4,194,2,95,WIFI - COQUETO Y LUMINOSO ATICO,https://a0.muscache.com/im/pictures/13372272/b65a29bc_original.jpg?aki_policy=medium
airbnb13929849,https://www.airbnb.es/rooms/13929849,-1.9738655514296608,43.32026512859279,2017-08-17 14:06:03.574000,2017-09-08 08:36:27.157000,airbnb82768212,entire_home,2,5,25,2,150,Coqueto y luminoso piso a 5 minutos de la playa,https://a0.muscache.com/im/pictures/77bc8b46-cadf-4951-a124-bed1a3d3c030.jpg?aki_policy=medium
airbnb8420968,https://www.airbnb.es/rooms/8420968,-1.973732686402376,43.318860987366925,2017-08-17 14:03:54.506000,2017-09-08 08:36:33.115000,airbnb44350286,entire_home,1,4,97,2,78,Lovely place 4you with parking,https://a0.muscache.com/im/pictures/107115217/4dc2ad84_original.jpg?aki_policy=medium
airbnb18595070,https://www.airbnb.es/rooms/18595070,-1.9736381919446067,43.31871749388243,2017-08-17 14:03:50.337000,2017-09-08 08:36:38.770000,airbnb56059059,private_room,1,1,21,1,35,"PRIVATE ROOM IN SAN SEBASTIAN, BASQUE COUNTRY",https://a0.muscache.com/im/pictures/2ab8f71f-f72e-4535-9441-fd8f3500f138.jpg?aki_policy=medium
airbnb14083317,https://www.airbnb.es/rooms/14083317,-1.974259073571548,43.3196808736257,2017-08-17 14:03:50.337000,2017-09-08 08:36:48.507000,airbnb84670716,entire_home,2,5,52,2,120,Acogedor apartamento  !muy centrico!,https://a0.muscache.com/im/pictures/2f999ef4-1239-4579-a86b-d8b7ec712578.jpg?aki_policy=medium
airbnb6264761,https://www.airbnb.es/rooms/6264761,-1.9746190255154763,43.319615351318,2017-08-17 14:03:50.337000,2017-09-08 08:36:54.283000,airbnb28360989,entire_home,1,2,47,1,140,"Centrico, WIFI y a 100 m las playas",https://a0.muscache.com/im/pictures/78799894/01a476bc_original.jpg?aki_policy=medium
airbnb13683226,https://www.airbnb.es/rooms/13683226,-1.9748015017731775,43.319506879461684,2017-08-17 14:03:46.573000,2017-09-08 08:37:00.500000,airbnb29697318,entire_home,1,3,32,3,120,Nice loft in center with views and lot of light,https://a0.muscache.com/im/pictures/a348b950-014a-4a87-b448-17cf8a33c60f.jpg?aki_policy=medium
airbnb20201461,https://www.airbnb.es/rooms/20201461,-1.975723259780659,43.31851711042593,2017-08-17 14:03:54.506000,2017-09-08 08:37:05.586000,airbnb6598471,entire_home,3,6,0,3,169,"URUMEA: Centrico, acogedor y familiar",https://a0.muscache.com/im/pictures/a5ced105-4f1a-47bf-86c5-bbc77bbed265.jpg?aki_policy=medium
airbnb3773341,https://www.airbnb.es/rooms/3773341,-1.975504362655385,43.31856757617962,2017-08-17 14:03:58.459000,2017-09-08 08:37:11.195000,airbnb19156553,entire_home,1,4,8,2,150,Playa a 500m con  linda terraza!,https://a0.muscache.com/im/pictures/47481345/25e559be_original.jpg?aki_policy=medium
airbnb10826667,https://www.airbnb.es/rooms/10826667,-1.9751302167217228,43.31812612080482,2017-08-17 14:03:46.572000,2017-09-08 08:37:17.084000,airbnb56059059,private_room,1,2,43,1,50,Habitacion Privada en San Sebastian,https://a0.muscache.com/im/pictures/a1b9c9e9-eb9b-4983-a33e-f0c151d4e4e1.jpg?aki_policy=medium
airbnb16182150,https://www.airbnb.es/rooms/16182150,-1.9752449945128756,43.3180494488425,2017-08-17 14:03:46.573000,2017-09-08 08:37:22.612000,airbnb105663223,entire_home,3,8,3,2,87,Duque de Mandas by Forever Apartments,https://a0.muscache.com/im/pictures/77bcc17b-60fa-4cca-a64b-840965944553.jpg?aki_policy=medium
airbnb6668188,https://www.airbnb.es/rooms/6668188,-1.9754221743575713,43.3178046409646,2017-08-17 14:03:58.459000,2017-09-08 08:37:27.801000,airbnb8249341,entire_home,3,6,0,13,160,superbe attico pour six personnes,https://a0.muscache.com/im/pictures/84302638/21a6a1d6_original.jpg?aki_policy=medium
airbnb13079986,https://www.airbnb.es/rooms/13079986,-1.9752268246517275,43.317311386739924,2017-08-17 14:03:46.572000,2017-09-08 08:37:34.494000,airbnb60269276,entire_home,1,2,76,2,90,Apartamento en el centro,https://a0.muscache.com/im/pictures/cf663f0b-b8c9-4351-a569-161a178275c9.jpg?aki_policy=medium
airbnb14395834,https://www.airbnb.es/rooms/14395834,-1.9742495528782196,43.31782413354932,2017-08-17 14:03:58.459000,2017-09-08 08:37:42.492000,airbnb74161656,entire_home,2,4,6,2,157,Tu lugar en Donosti / Your place in Donosti,https://a0.muscache.com/im/pictures/535f0935-2d9e-4821-b81f-cc69210076b0.jpg?aki_policy=medium
airbnb20165123,https://www.airbnb.es/rooms/20165123,-1.9745014299590793,43.31823334546321,2017-08-17 14:03:46.573000,2017-09-08 08:37:47.878000,airbnb143508682,private_room,1,2,4,2,50,Farandula Room,https://a0.muscache.com/im/pictures/ca89103b-0d27-40d7-9d60-fa42c9a75632.jpg?aki_policy=medium
airbnb18430916,https://www.airbnb.es/rooms/18430916,-1.9743332167338246,43.31846904555215,2017-08-17 14:03:50.336000,2017-09-08 08:37:53.601000,airbnb31323882,entire_home,2,5,10,2,100,Preciosa vivienda en San Sebastian (ESS01106),https://a0.muscache.com/im/pictures/28e50ec2-33bc-4a64-a5c3-8fe6b15c2c9b.jpg?aki_policy=medium
airbnb4621581,https://www.airbnb.es/rooms/4621581,-1.9737289660681963,43.31790905964248,2017-08-17 14:03:50.337000,2017-09-08 08:37:59.715000,airbnb23937571,entire_home,1,4,113,2,79,Apartamento con parking en Donostia,https://a0.muscache.com/im/pictures/83441319/83c55921_original.jpg?aki_policy=medium
airbnb19820708,https://www.airbnb.es/rooms/19820708,-1.9739426261735926,43.317739149984526,2017-08-17 14:03:46.573000,2017-09-08 08:38:05.845000,airbnb140040086,entire_home,2,4,7,2,120,Ahizpak- 2 espaciosas habitaciones para 4 personas,https://a0.muscache.com/im/pictures/aa050b52-778d-44fc-860b-188b20cc8c80.jpg?aki_policy=medium
airbnb19030351,https://www.airbnb.es/rooms/19030351,-1.973702624583522,43.31754819952765,2017-08-17 14:03:46.573000,2017-09-08 08:38:15.855000,airbnb4614604,entire_home,2,4,9,2,65,Apartamento con aire acondiciona (PARKING OPCIONAL,https://a0.muscache.com/im/pictures/51ca693f-7385-4a34-8c7b-32e557017d30.jpg?aki_policy=medium
airbnb6541858,https://www.airbnb.es/rooms/6541858,-1.9725449834534283,43.317424195108785,2017-08-17 08:05:47.026000,2017-09-08 08:38:21.745000,airbnb34211190,private_room,1,1,16,2,34,Great appartament better location !,https://a0.muscache.com/im/pictures/82329039/10cf2062_original.jpg?aki_policy=medium
airbnb17972810,https://www.airbnb.es/rooms/17972810,-1.972024118259282,43.31767535485633,2017-08-17 08:05:38.657000,2017-09-08 08:38:27.332000,airbnb85137945,entire_home,2,4,16,2,170,New Beautiful Flat near the Center of Town,https://a0.muscache.com/im/pictures/bfabf037-b1e4-4c45-9f61-38195abf9248.jpg?aki_policy=medium
airbnb19352482,https://www.airbnb.es/rooms/19352482,-1.9714258949820678,43.31743655123375,2017-08-17 08:05:34.847000,2017-09-08 08:38:32.855000,airbnb135613785,entire_home,2,4,6,3,120,Reformed apartment close to bars &amp; shops,https://a0.muscache.com/im/pictures/8e3ceb79-4a6b-4ce6-b896-e3f21d7478e5.jpg?aki_policy=medium
airbnb19928059,https://www.airbnb.es/rooms/19928059,-1.9718089815369286,43.31899968402866,2017-08-17 08:05:43.349000,2017-09-08 08:38:38.213000,airbnb50920106,entire_home,2,5,3,30,165,"Konko, amplio con terraza y jardin.",https://a0.muscache.com/im/pictures/e4f5b85a-1f9a-4950-9a53-72b22f4bb1d1.jpg?aki_policy=medium
airbnb6956521,https://www.airbnb.es/rooms/6956521,-1.9716744619747302,43.318624764958535,2017-08-17 08:05:34.846000,2017-09-08 08:38:43.857000,airbnb30100717,entire_home,3,6,183,1,100,Bonito apartamento MUY BIEN UBICADO,https://a0.muscache.com/im/pictures/c10a1bc5-f495-48d3-8b28-57218113f0ec.jpg?aki_policy=medium
