id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,name,img
homeawp6055586,https://www.homeaway.es/p6055586,-2.00467038,43.31028366,2017-10-14 13:19:08.334000,2018-01-08 14:02:47.497000,homeaw6055586,Apartamento,2,4,18,2,117,Atico abuhardillado en San Sebastian (garaje + wifi)   ,https://imagesus-ssl.homeaway.com/mda01/902691a2-3cc9-4621-8fb4-b1ea99344357.1.3
homeawp8603226,https://www.homeaway.es/p8603226,-2.0046527,43.3097512,2018-03-31 19:57:31.690000,2018-04-16 09:43:14.743000,homeaw8603226,Apartamento,4,8,0,3,325,ATENEA apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/2a96f91f-31b1-4b94-896a-30c932d3e7f3.1.3
homeawp1834764,https://www.homeaway.es/p1834764,-2.0056219,43.3117372,2017-10-14 13:19:54.172000,2018-04-16 09:42:38.170000,homeaw1834764,Apartamento,2,4,1,0,216,Friendly Rentals El Apartamento Verri en San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/194e62cf-70eb-4954-b4d0-9a76cb7b2d70.1.3
homeawp6951178,https://www.homeaway.es/p6951178,-2.0068797,43.3114859,2017-10-14 13:20:54.888000,2017-12-04 12:35:29.504000,homeaw6951178,Casa,2,5,0,1,0,BENTA BERRI - Basque Stay   ,https://imagesus-ssl.homeaway.com/mda01/0c979ca7-7df0-4f63-bd0a-2b3ae78cef39.1.3
homeawp6981093,https://www.homeaway.es/p6981093,-2.00688,43.311486,2017-10-14 13:20:57.856000,2017-11-05 10:14:05.125000,homeaw6981093,Apartamento,2,5,0,1,271,"Apartamento a 1.2 km del centro de San Sebastian con Aparcamiento, Balcon (639714)   ",https://imagesus-ssl.homeaway.com/mda01/9bf60194-bd66-4b6f-ab92-4d6b3d9618d0.1.3
homeawp8669451,https://www.homeaway.es/p8669451,-2.0022506,43.3008503,2018-04-15 05:18:53.779000,2018-04-16 09:41:22.782000,homeaw8669451,Apartamento,3,6,0,1,340,"EDER | Ondarreta, WiFi   ",https://imagesus-ssl.homeaway.com/mda01/3c2dafdf-822f-496d-bd26-e8ab9c7aacad.1.3
homeawp8253173,https://www.homeaway.es/p8253173,-2.0019196,43.3008704,2017-10-14 13:19:57.607000,2018-04-16 09:41:29.493000,homeaw8253173,Apartamento,4,8,1,3,261,LUGARITZ apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/f15de4c1-5b12-4866-a6d6-b3e190283142.1.3
homeawp6550984,https://www.homeaway.es/p6550984,-2.00496377,43.30168507,2017-10-14 13:19:20.349000,2018-04-16 09:42:34.443000,homeaw6550984,Piso,2,4,0,3,130,Apartamento en zona tranquila y con garage en San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/e6d41198-17ee-4e0f-a62f-67ff566be8e7.1.3
homeawp8279337,https://www.homeaway.es/p8279337,-1.9901596,43.2917326,2017-10-14 13:19:54.172000,2018-01-08 14:02:53.102000,homeaw8279337,Apartamento,2,4,0,3,211,BASOZABAL apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/e10698d9-b9e3-4686-a4c9-b0c021be22ba.1.3
homeawp8342647,https://www.homeaway.es/p8342647,-2.0168228,43.2950838,2017-10-14 13:21:19.051000,2018-04-16 09:42:41.969000,homeaw8342647,Chalet,1,4,0,3,200,CASA DE CAMPO CON GRAN TERRENO A 5 MINS Y A 10 DEL CENTRO EN SAN SEBASTIAN   ,https://imagesus-ssl.homeaway.com/mda01/0a7afe8d-0b14-4064-9031-5dc8007f7601.1.3
homeawp1814339,https://www.homeaway.es/p1814339,-2.01271343,43.2971439,2017-10-14 13:20:27.476000,2018-04-16 09:43:18.913000,homeaw1814339,Apartamento,3,6,0,0,340,Friendly Rentals El Apartamento Miramar en San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/bfbefb93-d7f4-44d2-ae2e-5cea612cce12.1.3
homeawp1601399,https://www.homeaway.es/p1601399,-2.0167781,43.3052712,2017-10-14 13:19:20.349000,2018-04-16 09:41:06.025000,homeaw1601399,Apartamento,1,4,5,3,119,Bonito Loft en zona residencial muy tranquila.   ,https://imagesus-ssl.homeaway.com/mda01/6b752995-24df-4d02-9327-36c9743e9905.1.3
homeawp8478555,https://www.homeaway.es/p8478555,-2.0089885,43.3106711,2018-01-18 20:44:41.873000,2018-04-16 09:43:27.076000,homeaw8478555,Apartamento,3,6,0,3,177,LEKUONA apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/b90d1f38-bdc3-4366-834f-840530c8135b.1.3
homeawp6952593,https://www.homeaway.es/p6952593,-2.0144425,43.3102429,2017-10-14 13:20:54.888000,2018-04-04 19:47:19.414000,homeaw6952593,Apartamento,4,6,1,7,152,"Hermoso apartamento para 6 personas, en una zona tranquila, garaje dos coches y WI-FI.   ",https://imagesus-ssl.homeaway.com/mda01/b0999c78-ca7e-4c36-9a7e-5808529d424a.1.3
homeawp6463217,https://www.homeaway.es/p6463217,-2.0146155,43.310574,2017-10-14 13:19:17.969000,2018-04-16 09:41:11.750000,homeaw6463217,Apartamento,3,6,4,2,210,Bonito piso a 1400 mts de la playa   ,https://imagesus-ssl.homeaway.com/mda01/822deaec-d7ca-4871-8ada-5f3b62ce5c23.1.3
homeawp6981091,https://www.homeaway.es/p6981091,-2.013323,43.310371,2017-10-14 13:20:57.856000,2017-12-23 22:45:23.464000,homeaw6981091,Apartamento,3,6,0,1,174,"Apartamento en San Sebastian con Internet, Ascensor, Aparcamiento, Terraza (639743)   ",https://imagesus-ssl.homeaway.com/mda01/c66498e0-1320-4b3e-85b4-d7da225206e1.1.3
homeawp6513031,https://www.homeaway.es/p6513031,-2.0133235,43.3103711,2017-10-14 13:20:36.550000,2018-01-08 14:02:55.383000,homeaw6513031,Apartamento,3,6,1,3,391,PAKEA apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/a78af2c5-4aa3-421b-80ed-8ce6dc7498b0.1.3
homeawp6951168,https://www.homeaway.es/p6951168,-2.0133235,43.3103711,2017-10-14 13:20:54.888000,2018-01-08 14:02:57.229000,homeaw6951168,Casa,3,6,0,1,96,ARRIOLA - Basque Stay   ,https://imagesus-ssl.homeaway.com/mda01/c5fec5a2-b6c8-4e0a-bcbb-a321c10da516.1.3
homeawp1563411,https://www.homeaway.es/p1563411,-2.0359796,43.3090527,2017-10-14 13:19:37.565000,2018-04-04 19:47:31.873000,homeaw1563411,Apartamento,2,5,2,2,108,"Entorno tranquilo, mirador con vistas al mar, cerca de la playa y del centro.   ",https://imagesus-ssl.homeaway.com/mda01/e4e68545-e0ee-49dd-939b-0ddaea8a2c42.1.3
homeawp1852131,https://www.homeaway.es/p1852131,-2.03575896,43.30914632,2017-10-14 13:19:37.565000,2018-04-16 09:40:15.168000,homeaw1852131,Apartamento,2,4,0,2,117,"Txapela. Con vistas al mar, cerca de la playa, del centro.   ",https://imagesus-ssl.homeaway.com/mda01/222bf46b-81fc-4925-8f57-fd648979ffdf.1.3
homeawp10118771,https://www.homeaway.es/p10118771,-2.03514622,43.3091927,2017-10-14 13:21:59.051000,2018-04-16 09:44:22.605000,homeaw10118771,Casa Rural,6,12,1,1,100,Apartamentos Igeldo para 12 personas   ,https://imagesus-ssl.homeaway.com/mda01/90f2e104-3c5b-4c37-88b7-d8d4b5b2c405.1.3
homeawp1834862,https://www.homeaway.es/p1834862,-2.03599513,43.30897641,2017-10-14 13:20:27.476000,2018-04-16 09:43:41.580000,homeaw1834862,Apartamento,2,4,0,0,0,Friendly Rentals El Apartamento Igeldo I en San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/40c40532-68a0-4e96-b6c3-4069f21fcd0e.1.3
homeawp1834863,https://www.homeaway.es/p1834863,-2.03599513,43.30897641,2017-10-14 13:20:27.476000,2018-04-16 09:43:38.260000,homeaw1834863,Apartamento,2,4,0,0,0,Friendly Rentals El Apartamento Igeldo II en San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/fedc6e5e-92c2-4698-9292-96bcce4cf63c.1.3
homeawp10078309,https://www.homeaway.es/p10078309,-2.04496173,43.30573158,2017-10-27 16:27:38.285000,2018-04-16 09:44:13.197000,homeaw10078309,Casa Rural,3,14,5,1,236,Casa rural (habitaciones) Iturritxo Landetxea para 14 personas   ,https://imagesus-ssl.homeaway.com/mda01/ce77ff17-f13b-41f7-9e6f-99c2e3cbeb0a.1.3
homeawp10121129,https://www.homeaway.es/p10121129,-2.03770531,43.3106126,2017-10-14 13:21:50.013000,2018-04-16 09:44:35.042000,homeaw10121129,Casa Rural,4,6,5,1,33,Casa rural (habitaciones) Agroturismo Iriarte para 6 personas   ,https://imagesus-ssl.homeaway.com/mda01/7c6f97f1-a204-48c6-a788-56f94264e9cf.1.3
homeawp6534802,https://www.homeaway.es/p6534802,-2.0407769,43.3097825,2017-10-27 16:26:20.949000,2018-04-16 09:44:57.477000,homeaw6534802,Villa,4,8,0,6,1660,"Impresionante villa de diseno en el monte Igeldo, con espectaculares vistas al mar. WIFI gratuito.   ",https://imagesus-ssl.homeaway.com/mda01/adf1bd72-651e-4b6f-935e-5f7f57d8b52e.1.3
homeawp1814062,https://www.homeaway.es/p1814062,-2.040568,43.31011,2017-10-14 13:20:27.476000,2018-04-16 09:43:16.351000,homeaw1814062,Apartamento,4,8,0,0,1807,Friendly Rentals La Villa Igueldo en San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/df114739-9a62-415c-97d3-d79bddb5b227.1.3
homeawp6970629,https://www.homeaway.es/p6970629,-2.04868169,43.30736432,2017-10-14 13:20:54.888000,2018-04-04 19:53:18.421000,homeaw6970629,Casa,6,12,0,2,453,CASA RURAL -ITURRITXO LANDETXEA- FARM HOUSE en Donostia San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/cd07d7a9-4a9a-429c-8bae-90d392cd7e0b.1.3
homeawp10023229,https://www.homeaway.es/p10023229,-2.04725397,43.30215118,2017-10-14 13:21:56.386000,2018-04-16 09:44:24.324000,homeaw10023229,Casa Rural,8,18,5,1,83,Casa rural (habitaciones) Agroturismo Maddiola para 18 personas   ,https://imagesus-ssl.homeaway.com/mda01/85acea22-48a8-4199-a3fa-fe24d75a58bd.1.3
homeawp10023938,https://www.homeaway.es/p10023938,-2.04725397,43.30215118,2017-10-14 13:21:56.386000,2018-04-16 09:44:11.051000,homeaw10023938,Casa Rural,7,24,8,1,62,Casa rural (habitaciones) Agroturismo Zelai-Eder para 24 personas   ,https://imagesus-ssl.homeaway.com/mda01/88be9d41-60dd-454b-aba4-e4c5039f95ab.1.3
homeawp10099686,https://www.homeaway.es/p10099686,-2.04725397,43.30215118,2017-10-14 13:21:50.012000,2018-04-16 09:44:19.124000,homeaw10099686,Apartamento,4,8,3,1,0,Apartamento rural Harrigain para 8 personas   ,https://imagesus-ssl.homeaway.com/mda01/2c414103-e77b-44fd-abaf-6380fac9975e.1.3
homeawp3873350,https://www.homeaway.es/p3873350,-2.061778,43.29965,2017-10-14 13:21:46.727000,2018-01-08 14:03:01.764000,homeaw3873350,Casa Rural,6,2,0,0,64,bed & breakfast: agroturismo maddiola   ,https://imagesus-ssl.homeaway.com/mda01/c66d02c9-5dac-4fee-b362-b9a69cf12856.1.3
homeawp10122355,https://www.homeaway.es/p10122355,-2.03173546,43.27005476,2017-10-27 16:27:38.285000,2018-04-16 09:38:48.066000,homeaw10122355,Casa Rural,5,19,2,1,55,Casa rural (habitaciones) Irigoien para 19 personas   ,https://imagesus-ssl.homeaway.com/mda01/e2266a74-eafd-47ea-80b7-7bc93ab0fc81.1.3
homeawp10057167,https://www.homeaway.es/p10057167,-2.03121,43.27126,2017-10-14 13:21:59.051000,2018-04-16 09:39:01.559000,homeaw10057167,Casa Rural,5,10,0,1,55,Casa rural Barazar para 10 personas   ,https://imagesus-ssl.homeaway.com/mda01/3e861e51-7603-469a-bc28-e7185924853b.1.3
homeawp8382149,https://www.homeaway.es/p8382149,-2.02692406,43.26917435,2017-10-14 13:21:22.047000,2018-04-16 09:35:34.509000,homeaw8382149,Apartamento,3,8,0,1,157,Apartamento 6-8 plazas WI FI+Parking   ,https://imagesus-ssl.homeaway.com/mda01/75ce9e2d-c357-4095-9519-6bfaeb15e75a.1.3
homeawp6966967,https://www.homeaway.es/p6966967,-2.05719578,43.31150873,2017-10-14 13:19:25.395000,2018-04-16 09:42:18.579000,homeaw6966967,Villa,7,14,1,3,722,VILLA OASSIS - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/ee8f9a7d-7bc4-435a-a119-64e889081b58.1.3
homeawp6705827,https://www.homeaway.es/p6705827,-2.030229,43.3168517,2017-10-14 13:19:08.335000,2018-04-04 19:49:42.802000,homeaw6705827,Apartamento,1,4,14,2,109,Precioso apartamento con gran terraza y vistas al mar   ,https://imagesus-ssl.homeaway.com/mda01/828bb699-9c2a-4bb6-b209-8952251e185f.1.3
homeawp10126297,https://www.homeaway.es/p10126297,-2.0289343,43.3134425,2017-10-14 13:21:50.013000,2018-04-16 09:44:17.162000,homeaw10126297,Casa Rural,3,6,2,1,210,Casa rural (alquiler integro) Eulalia - White Light/Pool Parking Seaviews Wifi para 6 personas   ,https://imagesus-ssl.homeaway.com/mda01/57ec0016-02e4-4c13-b205-35687c930e33.1.3
homeawp6821649,https://www.homeaway.es/p6821649,-2.0289343,43.3134425,2017-10-14 13:20:00.527000,2018-04-16 09:39:56.717000,homeaw6821649,Villa,4,6,1,3,254,EULALIA - SUNSET / POOL SEAVIEWS WIFI PARKING   ,https://imagesus-ssl.homeaway.com/mda01/450adb77-add6-4401-90e0-4391501dab80.1.3
homeawp6911587,https://www.homeaway.es/p6911587,-2.0289343,43.3134425,2017-10-14 13:19:23.150000,2018-04-16 09:42:30.490000,homeaw6911587,Apartamento,3,6,4,2,267,EULALIA - WHITE LIGHT   ,https://imagesus-ssl.homeaway.com/mda01/ff93e98d-bc84-4ccd-be52-dd78f36971fa.1.3
homeawp3771638,https://www.homeaway.es/p3771638,-2.0291496,43.3135406,2017-10-14 13:19:01.227000,2018-04-14 00:22:48.979000,homeaw3771638,Apartamento,2,5,8,5,168,"Eulalia-oeste: vistas al mar, piscina, estacionamiento, Wifi, entorno rural, pero cerca de la ciudad   ",https://imagesus-ssl.homeaway.com/mda01/41e05b56-e953-42ac-bd92-e586d189f888.1.3
homeawp1678959,https://www.homeaway.es/p1678959,-2.02898976,43.31295997,2017-10-14 13:20:03.281000,2018-04-16 09:41:41.813000,homeaw1678959,Apartamento,0,5,0,2,119,"ZONA TRANQUILA, CERCA DEL CENTRO Y MIRADOR AL MAR   ",https://imagesus-ssl.homeaway.com/mda01/095f22d5-970a-4e99-8ec1-3b1eaf7cc552.1.3
homeawp8655666,https://www.homeaway.es/p8655666,-2.02291849,43.3183297,2018-03-31 19:57:29.881000,2018-04-16 09:41:39.833000,homeaw8655666,Casa,7,13,1,1,1295,Atlantic Infinity View Luxury Villa   ,https://imagesus-ssl.homeaway.com/mda01/253997c6-a4c0-4a50-ad86-11b1f5b14751.1.3
homeawp8411184,https://www.homeaway.es/p8411184,-2.02679723,43.31997701,2017-10-14 13:19:25.395000,2018-04-16 09:40:07.661000,homeaw8411184,Villa,7,13,0,1,1350,Beautiful villa with panoramic views of the sea   ,https://imagesus-ssl.homeaway.com/mda01/53e69e46-dd8c-4d0b-9558-b661bb08946b.1.3
homeawp6940389,https://www.homeaway.es/p6940389,-2.0169316,43.3179421,2017-10-14 13:19:10.489000,2018-01-08 14:02:47.770000,homeaw6940389,Apartamento,2,6,1,2,0,"Apartamento renovado, tranquilo, muy luminoso con vistas al mar, WIFI   ",https://imagesus-ssl.homeaway.com/mda01/1fdf19dc-950d-4d9a-850e-6395aa419f50.1.3
homeawp8305277,https://www.homeaway.es/p8305277,-2.00833361,43.31636487,2017-10-14 13:21:16.200000,2018-04-14 08:58:29.277000,homeaw8305277,Apartamento,1,4,0,2,0,ZUBIMUXU * Always Easy   ,https://imagesus-ssl.homeaway.com/mda01/4da86a2f-6ee1-4a39-8439-5f13f272cd6f.1.3
homeawp1780190,https://www.homeaway.es/p1780190,-2.0082741,43.3129527,2017-10-14 13:19:37.565000,2018-04-16 09:43:12.764000,homeaw1780190,Apartamento,3,7,8,4,374,Apartamento Playa de Ondarreta by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/e68967c0-fc46-4a02-a6d8-a819d620c5b2.1.3
homeawp8680007,https://www.homeaway.es/p8680007,-2.0082741,43.3129527,2018-04-15 05:18:52.311000,2018-04-16 09:40:39.004000,homeaw8680007,Apartamento,3,7,0,3,420,"A 1.3 km del centro de San Sebastian con Internet, Ascensor, Aparcamiento, Lavadora (917221)   ",https://imagesus-ssl.homeaway.com/mda01/09ea95df-639d-43c4-9707-83730d82b1a8.1.3
homeawp6960966,https://www.homeaway.es/p6960966,-2.0080507,43.3130699,2017-10-14 13:20:54.888000,2018-04-16 09:41:43.703000,homeaw6960966,Apartamento,3,6,1,3,204,DONIBANE apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/28ff5d62-d3a8-41f4-baee-62950c26e026.1.3
homeawp84304,https://www.homeaway.es/p84304,-2.00696664,43.31205582,2017-10-14 13:19:12.723000,2018-04-16 09:44:39.342000,homeaw84304,Apartamento,2,6,21,3,178,Lujo elegante con terraza cerca de la playa de Ondarreta Aparcamiento privado WIFI gratuito   ,https://imagesus-ssl.homeaway.com/mda01/89719038-c606-4669-8c43-5d79f3bb3305.1.3
homeawp8407182,https://www.homeaway.es/p8407182,-2.0077295,43.3138057,2017-11-27 04:42:32.931000,2018-01-08 13:25:45.152000,homeaw8407182,Apartamento,2,5,2,32,0,Apartamento Playa de Ondarreta 2 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/67a94847-de97-4779-ba29-353a12bdbc53.1.3
homeawp8197447,https://www.homeaway.es/p8197447,-2.0077295,43.3138057,2018-03-31 19:57:31.690000,2018-04-16 09:42:08.707000,homeaw8197447,Apartamento,2,5,1,3,397,Apartamento Playa de Ondarreta 2 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/c99d7b7a-fd86-43a4-90d5-a169f96da7ee.1.3
homeawp8679951,https://www.homeaway.es/p8679951,-2.0077295,43.3138057,2018-04-15 05:18:52.311000,2018-04-16 09:40:41.412000,homeaw8679951,Apartamento,2,5,0,3,446,"A 1.2 km del centro de San Sebastian con Internet, Ascensor, Aparcamiento, Balcon (917333)   ",https://imagesus-ssl.homeaway.com/mda01/ff73a776-c4b6-461a-bbc6-46c75a6fc191.1.3
homeawp6973439,https://www.homeaway.es/p6973439,-2.0053351,43.3137417,2017-10-14 13:20:54.888000,2018-04-16 09:43:05.206000,homeaw6973439,Apartamento,2,4,0,2,116,"Ondarreta, apartamento lujo en zona residencial junto a la playa de Ondarreta   ",https://imagesus-ssl.homeaway.com/mda01/7eac8ecf-e69b-46a2-b613-fa7be7ab0239.1.3
homeawp6142189,https://www.homeaway.es/p6142189,-2.00523186,43.3130455,2018-01-18 20:44:40.254000,2018-04-16 09:41:52.757000,homeaw6142189,Apartamento,3,6,16,6,164,Large apartment and garage in Ondarreta Beach   ,https://imagesus-ssl.homeaway.com/mda01/fd46713e-95ab-4005-a0cb-c5a2e1742cb8.1.6
homeawp1896843,https://www.homeaway.es/p1896843,-2.00437321,43.31234207,2017-10-14 13:20:33.118000,2018-04-16 09:43:43.301000,homeaw1896843,Apartamento,3,6,0,2,0,APARTAMENTO JUNTO A LA PLAYA-INTERNET   ,https://imagesus-ssl.homeaway.com/mda01/5d4ad2be-877d-46bb-8499-d2af19e40857.1.3
homeawp1894902,https://www.homeaway.es/p1894902,-2.0040364,43.3125191,2017-11-27 04:42:29.116000,2018-04-16 09:39:28.582000,homeaw1894902,Apartamento,2,4,13,3,107, Accueillant. Welcoming. Acogedor apartamento cerca de la playa   ,https://imagesus-ssl.homeaway.com/mda01/702d3e88-2f60-4df9-8729-ba8f73d0b8ba.1.3
homeawp1198680vb,https://www.homeaway.es/p1198680vb,-2.00361644,43.31255178,2018-03-31 19:57:31.690000,2018-04-16 09:42:44.065000,homeaw1198680vb,Casa,3,8,0,1,225,"Grandes terrazas, gran espacio, totalmente equipado y aparcamiento privado gratuito   ",https://imagesus-ssl.homeaway.com/mda01/b8d31a74-7e0f-46b2-98e8-456f877b5acb.1.3
homeawp8104351,https://www.homeaway.es/p8104351,-2.0032573,43.3131146,2017-10-14 13:20:00.527000,2018-01-08 14:02:54.330000,homeaw8104351,Apartamento,1,2,1,2,100,"Lorea, caprichoso estudio cerca de la playa de Ondarreta   ",https://imagesus-ssl.homeaway.com/mda01/83120f30-cca8-4d8f-84cf-65883018ac9a.1.3
homeawp8233094,https://www.homeaway.es/p8233094,-2.0032573,43.3131146,2017-10-14 13:20:03.281000,2018-04-16 09:41:18.233000,homeaw8233094,Apartamento,1,3,1,2,119,"Matia, en el corazon del barrio del Antiguo junto a la playa de Ondarreta   ",https://imagesus-ssl.homeaway.com/mda01/73233877-fd53-49b4-a59e-c40911dbebfc.1.3
homeawp1552056a,https://www.homeaway.es/p1552056a,-2.0040314,43.312637,2017-10-14 13:21:09.540000,2018-04-16 09:41:50.932000,homeaw1552056a,Apartamento,2,4,0,7,136,70m2 cita en San Sebastian (Espana) a 400 metros de la playa Ondareta   ,https://imagesus-ssl.homeaway.com/mda01/b749a185-64f0-4b5b-891b-4ef23c956f2e.1.3
homeawp8557649,https://www.homeaway.es/p8557649,-2.00363843,43.31437137,2018-03-31 19:57:31.690000,2018-04-16 09:43:01.519000,homeaw8557649,Apartamento,2,4,0,1,220,ONDARRETA * Always Easy   ,https://imagesus-ssl.homeaway.com/mda01/ae3b44cc-39e1-421a-841e-41b2f23a5079.1.3
homeawp8192400,https://www.homeaway.es/p8192400,-2.00293541,43.3157267,2017-10-14 13:20:03.281000,2018-04-16 09:44:55.690000,homeaw8192400,Piso,3,6,0,2,162,"ONDARRETA 5' Playa. Aizkorri 24. WiFi, Parking.   ",https://imagesus-ssl.homeaway.com/mda01/8223cef6-5002-4d84-b7b5-ab3973d8f5f1.1.3
homeawp6145731,https://www.homeaway.es/p6145731,-2.00647,43.31552,2017-10-27 16:24:25.386000,2018-04-16 09:39:47.153000,homeaw6145731,Apartamento,2,4,9,7,163,Apartamento en residencia Inmueble de categoria   ,https://imagesus-ssl.homeaway.com/mda01/98757bb0-4ce8-4877-8831-841e1464ffca.1.3
homeawp1834771,https://www.homeaway.es/p1834771,-2.00682878,43.31506947,2017-10-14 13:20:27.476000,2018-04-16 09:43:39.936000,homeaw1834771,Apartamento,2,6,0,0,0,Friendly Rentals El Apartamento Ondarreta en San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/dde62aee-0c50-4c7a-a368-a09d6825228a.1.3
homeawp6971899,https://www.homeaway.es/p6971899,-2.0068391,43.3148641,2017-10-14 13:19:37.565000,2018-04-16 09:42:16.536000,homeaw6971899,Apartamento,3,6,0,3,298,ZUBIMUSU apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/9511195f-bc52-4259-9a68-d9f8262140be.1.3
homeawp1232791,https://www.homeaway.es/p1232791,-2.0076568,43.3154869,2017-10-14 13:19:37.565000,2018-04-16 09:40:00.942000,homeaw1232791,Apartamento,3,5,2,3,408,BAYVIEW apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/b9ed55dc-0571-4208-8a8c-3c6e5eb83144.1.3
homeawp6951197,https://www.homeaway.es/p6951197,-2.00656,43.32092,2017-10-14 13:20:54.888000,2018-04-16 09:42:06.735000,homeaw6951197,Casa,3,6,1,2,120,ITSASARGI - Basque Stay   ,https://imagesus-ssl.homeaway.com/mda01/ad428ba6-e1a1-4075-aaed-4ee4b1e16bbf.1.3
homeawp8276042,https://www.homeaway.es/p8276042,-2.00556,43.31994,2017-10-14 13:21:16.200000,2018-04-16 09:44:48.540000,homeaw8276042,Piso,3,6,1,2,353,Increible piso en la bahia de la concha!   ,https://imagesus-ssl.homeaway.com/mda01/86006561-71af-431d-8104-b702da98c314.1.3
homeawp8669439,https://www.homeaway.es/p8669439,-2.00643,43.31953,2018-04-15 05:18:53.779000,2018-04-16 09:41:20.401000,homeaw8669439,Apartamento,3,6,0,1,198,"CORAL | Ondarreta, WiFi   ",https://imagesus-ssl.homeaway.com/mda01/ab7434fa-a808-46eb-aa24-3b583dddbc10.1.3
homeawp1813932,https://www.homeaway.es/p1813932,-2.0018688,43.31458545,2017-10-14 13:19:39.977000,2018-04-16 09:41:04.201000,homeaw1813932,Apartamento,1,3,3,0,245,Friendly Rentals El Apartamento Chillida en San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/00563817-05a4-440e-a443-46c020d7f715.1.3
homeawp6720931,https://www.homeaway.es/p6720931,-2.0007663,43.3150476,2017-10-14 13:19:57.607000,2018-04-16 09:42:40.288000,homeaw6720931,Apartamento,4,7,9,3,402,Apartamento Palacio Miramar by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/53a06865-695c-46f7-ab48-da72bebb808d.1.3
homeawp8679892,https://www.homeaway.es/p8679892,-2.0007663,43.3150476,2018-04-15 05:18:52.311000,2018-04-16 09:40:43.425000,homeaw8679892,Apartamento,4,7,0,3,467,"A 622 m del centro de San Sebastian con Internet, Ascensor, Balcon, Lavadora (917261)   ",https://imagesus-ssl.homeaway.com/mda01/144e50d0-c208-410f-b58e-27117644a53b.1.3
homeawp6877856,https://www.homeaway.es/p6877856,-2.000778,43.3147336,2017-10-14 13:19:01.226000,2018-04-16 09:41:09.740000,homeaw6877856,Apartamento,4,8,4,2,365,"San Sebastian/ Apt. Ondarreta-Palacio Real, a pie de playa. Parking opcional.   ",https://imagesus-ssl.homeaway.com/mda01/5c517ba2-55d0-4ad6-947d-df14089d4822.1.3
homeawp8280742,https://www.homeaway.es/p8280742,-2.0008691,43.3143284,2017-10-14 13:21:13.360000,2018-04-16 09:41:35.510000,homeaw8280742,Apartamento,2,4,6,3,269,Apartamento Hamabi by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/c98b160d-2910-41e9-abb2-ebe3b3a5f315.1.3
