id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
airbnb599230518a46554e81f288863782,https://www.airbnb.es/rooms/664737,-1.9799987192746014,43.319988185834646,2017-08-17 14:02:54.365000,2018-06-02 07:16:48.283000,airbnb3358229,entire_home,3,4,98,3,144
airbnb599230518a46554e81f288863783,https://www.airbnb.es/rooms/17505602,-1.9790682252367169,43.320150745967005,2017-08-17 14:06:12.158000,2017-09-08 07:40:38.077000,airbnb85246818,entire_home,3,7,2,3,189
airbnb599230518a46554e81f288863784,https://www.airbnb.es/rooms/14035269,-1.9794477540557165,43.32069069841285,2017-08-17 14:05:42.751000,2018-06-02 07:15:13.246000,airbnb20267369,entire_home,1,2,131,1,107
airbnb599230518a46554e81f288863785,https://www.airbnb.es/rooms/17133294,-1.9785493159258685,43.32074112009592,2017-08-17 14:05:54.849000,2017-09-08 07:40:49.407000,airbnb115134693,entire_home,1,3,3,7,140
airbnb599230518a46554e81f288863786,https://www.airbnb.es/rooms/5342320,-1.978499829288382,43.32022298550044,2017-08-17 14:06:07.850000,2018-06-02 07:15:53.432000,airbnb5254782,entire_home,0,6,18,2,180
airbnb599230518a46554e81f288863787,https://www.airbnb.es/rooms/19880001,-1.9786894319341306,43.31959754087443,2018-05-07 12:19:10.767000,2018-06-02 07:18:17.220000,airbnb43943910,private_room,1,1,21,2,25
airbnb599230518a46554e81f288863788,https://www.airbnb.es/rooms/18906109,-1.9795796923239746,43.319278284458576,2017-08-17 14:04:02.299000,2018-06-02 07:17:33.023000,airbnb124008929,entire_home,2,4,3,1,248
airbnb599230518a46554e81f288863789,https://www.airbnb.es/rooms/18904317,-1.9793607052789026,43.319076904786954,2017-08-17 14:04:02.298000,2018-06-02 07:17:14.265000,airbnb124008929,entire_home,2,4,0,1,238
airbnb599230518a46554e81f288863790,https://www.airbnb.es/rooms/6195486,-1.9791470106608542,43.31917069991289,2017-08-17 14:03:58.459000,2017-09-08 07:41:16.600000,airbnb32128103,entire_home,1,4,26,2,150
airbnb599230518a46554e81f288863791,https://www.airbnb.es/rooms/8544793,-1.9789905481988,43.3191900722266,2017-08-17 14:03:58.458000,2017-09-08 07:41:22.697000,airbnb5254782,entire_home,2,3,9,2,100
airbnb599230518a46554e81f288863792,https://www.airbnb.es/rooms/19537774,-1.9790213768795415,43.31864779643438,2017-08-17 14:03:50.336000,2017-09-08 07:41:34.706000,airbnb37985139,entire_home,2,6,5,3,155
airbnb599230518a46554e81f288863793,https://www.airbnb.es/rooms/18904255,-1.9788929736595857,43.318470021495436,2017-08-17 14:04:02.298000,2017-09-08 07:41:40.357000,airbnb124008929,entire_home,2,5,1,1,229
airbnb599230518a46554e81f288863794,https://www.airbnb.es/rooms/12936699,-1.9784644214351164,43.31808628530895,2017-08-17 14:04:02.298000,2018-06-02 07:17:56.165000,airbnb6598471,entire_home,3,7,6,3,255
airbnb599230518a46554e81f288863795,https://www.airbnb.es/rooms/24998471,-1.9789386657771206,43.31747576676566,2018-05-25 14:08:16.970000,2018-06-02 07:07:14.384000,airbnb124008929,entire_home,3,6,0,1,303
airbnb599230518a46554e81f288863796,https://www.airbnb.es/rooms/20097373,-1.9795021830572688,43.31746035782703,2017-08-17 14:03:54.505000,2017-09-08 07:41:51.640000,airbnb13673823,private_room,0,1,5,1,40
airbnb599230518a46554e81f288863797,https://www.airbnb.es/rooms/10798114,-1.9793234242722222,43.317713084468,2017-08-17 14:03:50.336000,2018-06-02 07:07:58.487000,airbnb6803969,private_room,1,2,91,2,106
airbnb599230518a46554e81f288863798,https://www.airbnb.es/rooms/20097082,-1.9795816622155271,43.31775548550163,2017-08-17 14:03:50.336000,2017-09-08 07:42:04.427000,airbnb13673823,private_room,1,2,4,5,60
airbnb599230518a46554e81f288863799,https://www.airbnb.es/rooms/4144262,-1.9791802117861357,43.31796363075371,2017-08-17 14:03:46.573000,2018-06-02 07:07:10.402000,airbnb20267369,entire_home,0,2,244,1,85
airbnb599230518a46554e81f288863800,https://www.airbnb.es/rooms/18904370,-1.9791056318448506,43.317950050695075,2017-08-17 14:03:54.506000,2017-09-08 07:42:16.357000,airbnb124008929,entire_home,2,4,13,1,230
airbnb599230518a46554e81f288863801,https://www.airbnb.es/rooms/19748959,-1.9799468363005313,43.31829822749898,2017-08-17 14:02:50.497000,2017-09-08 07:42:21.969000,airbnb13673823,private_room,1,2,6,1,65
airbnb599230518a46554e81f288863802,https://www.airbnb.es/rooms/2686260,-1.9796078011374505,43.31802956515113,2017-08-17 14:03:58.459000,2018-06-02 07:18:05.704000,airbnb13367653,entire_home,0,4,19,2,126
airbnb599230518a46554e81f288863803,https://www.airbnb.es/rooms/6484845,-1.9799833702122516,43.31735774627149,2017-08-17 14:02:58.214000,2018-06-02 07:07:52.384000,airbnb13343635,entire_home,0,4,118,2,265
airbnb599230518a46554e81f288863804,https://www.airbnb.es/rooms/18904261,-1.9799057807433535,43.31758518728579,2017-08-17 14:03:26.833000,2018-06-02 07:08:28.445000,airbnb124008929,entire_home,3,6,26,1,304
airbnb599230518a46554e81f288863805,https://www.airbnb.es/rooms/12755860,-1.9802739187218528,43.31747853382093,2017-08-17 14:03:14.521000,2018-06-02 07:08:56.241000,airbnb50890409,shared_room,2,8,2,1,60
airbnb599230518a46554e81f288863806,https://www.airbnb.es/rooms/5625981,-1.9804224579900276,43.31794469923978,2017-08-17 14:03:10.244000,2018-06-02 07:08:47.669000,airbnb6598471,entire_home,1,2,8,3,140
airbnb599230518a46554e81f288863807,https://www.airbnb.es/rooms/18524685,-1.9806321150354478,43.318128051634964,2017-08-17 14:03:26.833000,2017-09-08 07:43:06.362000,airbnb128591776,entire_home,3,5,17,2,150
