id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,reviews_20180912,lastreview_20180912,exists_20180912
airbnb599232778a46554f807af49f1146,https://www.airbnb.com/rooms/24707191,-2.942774260514394,43.25529432101071,2018-05-25 07:41:25.868000,2018-05-30 20:26:43.246000,airbnb11784825,private_room,1,2,1,1,143,0,0,0
airbnb599232778a46554f807af49f1147,https://www.airbnb.com/rooms/13644837,-2.943968196641468,43.25434157247104,2017-08-17 01:40:02.209000,2018-05-29 14:55:56.188000,airbnb79201002,entire_home,3,4,50,2,95,65,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1148,https://www.airbnb.com/rooms/19343814,-2.9466422858081107,43.25357492927076,2017-08-17 01:40:02.207000,2017-09-08 01:06:11.577000,airbnb135528973,private_room,1,2,9,1,42,0,0,0
airbnb599232778a46554f807af49f1149,https://www.airbnb.com/rooms/11029435,-2.946906517173043,43.25537947719913,2017-08-17 01:40:06.163000,2018-05-30 20:29:08.412000,airbnb39794590,entire_home,2,3,18,2,117,20,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1150,https://www.airbnb.com/rooms/25197164,-2.9466603569435628,43.25615429821208,2018-05-25 07:41:33.782000,2018-05-30 20:28:58.212000,airbnb190386261,entire_home,5,8,0,1,262,5,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1151,https://www.airbnb.com/rooms/13075478,-2.9455186348713034,43.25585463711429,2017-08-17 01:40:06.163000,2017-09-08 01:06:23.206000,airbnb6267275,entire_home,2,5,19,2,85,0,0,0
airbnb599232778a46554f807af49f1152,https://www.airbnb.com/rooms/24910532,-2.9460364372374324,43.256093088056375,2018-05-25 07:41:25.868000,2018-05-30 20:26:53.035000,airbnb142792083,private_room,1,2,0,1,42,4,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f1153,https://www.airbnb.com/rooms/24787941,-2.945200225710099,43.25769522149672,2018-05-25 07:41:17.198000,2018-05-30 20:23:56.017000,airbnb154936738,private_room,2,2,1,2,83,2,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f1154,https://www.airbnb.com/rooms/11264462,-2.9464265702500825,43.25878705214174,2017-08-17 01:40:24.569000,2018-05-30 20:25:36.693000,airbnb58807230,entire_home,3,6,140,1,137,162,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f1155,https://www.airbnb.com/rooms/23370837,-2.9469289598103705,43.25898660375723,2018-05-05 01:34:21.330000,2018-05-07 17:36:23.086000,airbnb37241149,private_room,1,2,0,2,142,0,0,1
airbnb599232778a46554f807af49f1156,https://www.airbnb.com/rooms/6502022,-2.945111700399976,43.25881726080244,2017-08-17 01:40:36.991000,2017-09-08 01:06:34.763000,airbnb33986267,entire_home,2,4,118,1,104,0,0,0
airbnb599232778a46554f807af49f1157,https://www.airbnb.com/rooms/16894815,-2.945434591002029,43.25866734076079,2018-05-25 07:41:31.261000,2018-05-30 20:28:05.838000,airbnb19018365,entire_home,0,4,0,2,349,0,0,0
airbnb599232778a46554f807af49f1158,https://www.airbnb.com/rooms/10988060,-2.9449532494654904,43.257903655301384,2017-08-17 01:40:20.661000,2017-09-08 01:06:40.810000,airbnb57011149,entire_home,0,2,35,2,63,0,0,0
airbnb599232778a46554f807af49f1159,https://www.airbnb.com/rooms/9125476,-2.9427451513442127,43.25804940160355,2017-08-17 01:40:32.721000,2018-05-30 20:26:08.278000,airbnb47540121,private_room,1,1,20,1,45,26,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1160,https://www.airbnb.com/rooms/20028565,-2.942792545426595,43.2580810519692,2017-08-17 01:40:36.991000,2017-09-08 01:06:46.514000,airbnb17337360,entire_home,1,2,1,1,150,1,2017-08-01 00:00:00,1
airbnb599232778a46554f807af49f1161,https://www.airbnb.com/rooms/5545656,-2.942791103003446,43.2590999724141,2017-08-17 01:40:16.996000,2018-05-30 20:23:53.183000,airbnb17193073,private_room,1,5,176,1,30,210,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f1162,https://www.airbnb.com/rooms/16681103,-2.9427993342137277,43.25908517413014,2018-05-05 01:34:19,2018-05-30 20:23:37.518000,airbnb110402393,private_room,1,2,72,1,25,0,0,0
airbnb599232778a46554f807af49f1163,https://www.airbnb.com/rooms/8880567,-2.943795596508571,43.25953332106553,2017-08-17 01:40:49.665000,2018-05-30 20:29:14.405000,airbnb5616171,private_room,0,2,31,2,36,37,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f1164,https://www.airbnb.com/rooms/19880839,-2.9427895186461113,43.25938238153492,2017-08-17 01:40:28.711000,2018-05-30 20:25:30.859000,airbnb87207933,entire_home,4,5,9,1,149,22,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1165,https://www.airbnb.com/rooms/12789007,-2.9427778035073233,43.259699878334075,2017-08-17 01:40:49.664000,2017-09-08 01:07:20.637000,airbnb60331162,entire_home,3,6,1,3,110,1,2016-05-01 00:00:00,1
airbnb599232778a46554f807af49f1166,https://www.airbnb.com/rooms/17011189,-2.9442017586352573,43.26016416706046,2017-08-17 01:40:20.660000,2018-05-30 20:28:16.144000,airbnb114043478,private_room,1,2,31,1,25,36,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1167,https://www.airbnb.com/rooms/24652415,-2.944346616479678,43.2593004001858,2018-05-25 07:41:28.584000,2018-05-30 20:27:45.418000,airbnb41077802,entire_home,3,5,0,1,1192,0,0,1
airbnb599232778a46554f807af49f1168,https://www.airbnb.com/rooms/19778420,-2.9447198147417066,43.259851754266826,2017-08-17 01:40:45.510000,2018-05-30 20:27:53.632000,airbnb85246818,entire_home,2,4,2,2,130,0,0,0
airbnb599232778a46554f807af49f1169,https://www.airbnb.com/rooms/18103985,-2.9438421745105545,43.26059791016796,2017-08-17 01:40:32.722000,2018-05-30 20:24:37.237000,airbnb47540121,private_room,4,2,9,1,54,0,0,1
airbnb599232778a46554f807af49f1170,https://www.airbnb.com/rooms/12206738,-2.943129651625522,43.26044256818887,2017-08-17 01:40:41.383000,2017-09-08 01:07:47.746000,airbnb65547558,private_room,1,1,52,1,26,0,0,0
airbnb599232778a46554f807af49f1171,https://www.airbnb.com/rooms/13603059,-2.9428880613523085,43.260359696201895,2017-08-17 01:40:24.569000,2018-05-30 20:24:20.883000,airbnb59050610,private_room,0,2,53,1,48,72,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1172,https://www.airbnb.com/rooms/3163470,-2.942646497099832,43.26051724183083,2017-08-17 01:40:32.722000,2017-09-08 01:07:59.394000,airbnb14680451,private_room,1,2,25,1,65,0,0,0
airbnb599232778a46554f807af49f1173,https://www.airbnb.com/rooms/3571306,-2.94373721456146,43.26202918127966,2017-08-17 01:40:32.721000,2018-05-30 20:24:28.030000,airbnb17193073,private_room,1,3,73,1,48,86,2017-08-01 00:00:00,1
airbnb599232778a46554f807af49f1174,https://www.airbnb.com/rooms/456366,-2.9433030093732078,43.26258125254681,2017-08-17 01:40:32.721000,2018-05-30 20:26:59.517000,airbnb59550,private_room,1,2,52,2,113,53,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1175,https://www.airbnb.com/rooms/24403593,-2.9440862218692114,43.26184281579468,2018-05-05 01:34:21.331000,2018-05-07 17:36:47.949000,airbnb184213411,entire_home,3,4,0,2,123,0,0,1
airbnb599232778a46554f807af49f1176,https://www.airbnb.com/rooms/16643545,-2.944719527268549,43.26204172742379,2017-08-17 01:40:24.568000,2017-09-08 01:08:23.538000,airbnb64065855,entire_home,3,4,32,1,95,0,0,0
airbnb599232778a46554f807af49f1177,https://www.airbnb.com/rooms/6039070,-2.9448024299488447,43.262538147088975,2018-05-25 07:41:33.782000,2018-05-30 20:29:17.433000,airbnb22833753,private_room,0,2,25,2,48,42,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f1178,https://www.airbnb.com/rooms/6038916,-2.9456314887394113,43.26235986539151,2018-05-25 07:41:25.867000,2018-05-30 20:26:26.158000,airbnb22833753,private_room,1,2,4,2,60,17,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f1179,https://www.airbnb.com/rooms/12771028,-2.9458724364935684,43.26208806703645,2017-08-17 01:40:41.382000,2017-09-08 01:08:29.238000,airbnb35224923,shared_room,1,12,18,1,20,22,2018-01-01 00:00:00,1
airbnb599232778a46554f807af49f1180,https://www.airbnb.com/rooms/2277692,-2.945536916607353,43.261753390735834,2018-05-25 07:41:23.247000,2018-05-30 20:25:59.452000,airbnb9964032,entire_home,0,5,60,6,95,0,0,0
airbnb599232778a46554f807af49f1181,https://www.airbnb.com/rooms/11546321,-2.9453354538726604,43.261609452883356,2017-08-17 01:40:45.510000,2017-09-08 01:08:35.760000,airbnb8851577,entire_home,2,4,12,2,79,12,2016-12-01 00:00:00,1
airbnb599232778a46554f807af49f1182,https://www.airbnb.com/rooms/17164195,-2.945625965334709,43.26126703241612,2017-08-17 01:40:36.990000,2018-05-30 20:25:50.439000,airbnb115453825,entire_home,4,8,16,2,203,26,2018-06-01 00:00:00,1
airbnb599232778a46554f807af49f1183,https://www.airbnb.com/rooms/3236584,-2.945708915147704,43.2604911803928,2017-08-17 01:40:20.662000,2017-09-08 01:08:48.702000,airbnb14680451,private_room,1,2,22,1,65,0,0,0
airbnb599232778a46554f807af49f1184,https://www.airbnb.com/rooms/13104605,-2.947031582717365,43.262557265040954,2017-08-29 20:32:12.400000,2017-09-08 01:08:58.191000,airbnb35224923,private_room,1,2,2,1,55,3,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f1185,https://www.airbnb.com/rooms/659255,-2.947191825080948,43.262629958947706,2018-05-25 07:41:33.782000,2018-05-30 20:29:04.737000,airbnb3016474,shared_room,0,16,18,1,24,0,0,0
airbnb599232778a46554f807af49f1186,https://www.airbnb.com/rooms/17713288,-2.9475941836627038,43.260803168692966,2017-08-17 01:40:28.712000,2017-09-08 01:09:03.651000,airbnb12946174,entire_home,1,3,21,2,69,0,0,0
airbnb599232778a46554f807af49f1187,https://www.airbnb.com/rooms/18807822,-2.948053957172283,43.26067015367892,2017-08-17 01:40:36.991000,2018-05-30 20:27:33.265000,airbnb85246818,entire_home,2,4,2,2,130,0,0,0
airbnb599232778a46554f807af49f1188,https://www.airbnb.com/rooms/23985326,-2.9483489187138283,43.260734524938584,2018-05-25 07:41:23.247000,2018-05-30 20:26:01.971000,airbnb19274599,entire_home,3,5,2,1,119,6,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1189,https://www.airbnb.com/rooms/18818950,-2.948374195075037,43.26051575935381,2017-08-17 01:40:45.511000,2017-09-08 01:09:14.881000,airbnb131028463,entire_home,3,7,7,2,120,0,0,0
airbnb599232778a46554f807af49f1190,https://www.airbnb.com/rooms/25080601,-2.948914177377197,43.26091907957605,2018-05-25 07:41:17.198000,2018-05-30 20:24:14.780000,airbnb11121077,entire_home,3,6,1,2,118,1,2018-05-01 00:00:00,1
airbnb599232778a46554f807af49f1191,https://www.airbnb.com/rooms/10945309,-2.949455270484513,43.2601926591998,2018-05-05 01:34:19.005000,2018-05-30 20:23:59.187000,airbnb4246879,private_room,1,2,106,2,42,127,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f1192,https://www.airbnb.com/rooms/15548022,-2.9521014957621805,43.261042205590925,2017-08-17 01:40:16.996000,2018-05-30 20:23:46.877000,airbnb100060251,private_room,0,2,65,1,60,0,0,0
airbnb599232778a46554f807af49f1193,https://www.airbnb.com/rooms/24997852,-2.951964401552986,43.25868772030781,2018-05-25 07:41:23.247000,2018-05-30 20:25:53.209000,airbnb13511644,private_room,1,4,0,1,89,4,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f1194,https://www.airbnb.com/rooms/25119007,-2.951247164538257,43.25858675393064,2018-05-25 07:41:19.903000,2018-05-30 20:24:54.152000,airbnb189866020,entire_home,4,5,0,2,113,10,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1195,https://www.airbnb.com/rooms/19281542,-2.9505434932376655,43.25883041701391,2017-08-17 01:40:16.996000,2018-05-30 20:24:09.077000,airbnb134760567,entire_home,3,4,99,1,119,138,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f1196,https://www.airbnb.com/rooms/19641149,-2.9504449970372812,43.25891590672749,2017-08-17 01:40:24.568000,2017-09-08 01:09:41.737000,airbnb79862959,private_room,1,1,5,3,20,0,0,0
airbnb599232778a46554f807af49f1197,https://www.airbnb.com/rooms/13706618,-2.9497964457549295,43.258107954345085,2017-08-17 01:40:32.721000,2017-09-08 01:09:47.359000,airbnb79862959,private_room,1,1,12,4,21,0,0,1
airbnb599232778a46554f807af49f1198,https://www.airbnb.com/rooms/24413907,-2.94945760350106,43.25823116608161,2018-05-25 07:41:19.904000,2018-05-30 20:25:11.200000,airbnb184320307,entire_home,3,4,1,4,101,0,0,1
airbnb599232778a46554f807af49f1199,https://www.airbnb.com/rooms/13727331,-2.948748413522025,43.26010403526327,2017-08-17 01:40:49.664000,2017-09-08 01:09:56.545000,airbnb11008508,private_room,1,2,0,1,160,0,0,1
airbnb599232778a46554f807af49f1200,https://www.airbnb.com/rooms/20507060,-2.9477347176202926,43.25974631140932,2017-08-29 20:31:55.382000,2017-09-08 01:10:01.958000,airbnb50098145,private_room,1,2,1,1,68,0,0,0
airbnb599232778a46554f807af49f1201,https://www.airbnb.com/rooms/14067249,-2.9488057711679976,43.258542264929254,2017-08-17 01:40:45.510000,2017-09-08 01:10:07.720000,airbnb23960465,entire_home,2,4,35,2,75,0,0,0
airbnb599232778a46554f807af49f1202,https://www.airbnb.com/rooms/8620403,-2.9500360840670856,43.257449001811445,2017-08-17 01:40:06.164000,2018-05-30 20:29:01.535000,airbnb9178906,private_room,0,2,20,1,42,20,2017-06-01 00:00:00,1
airbnb599232778a46554f807af49f1203,https://www.airbnb.com/rooms/7019234,-2.9492645699086872,43.25540260376336,2017-08-17 01:40:06.163000,2018-05-30 20:27:19.710000,airbnb36793395,entire_home,0,7,29,2,161,36,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f1204,https://www.airbnb.com/rooms/19779894,-2.948525789407886,43.25547708142329,2017-08-17 01:40:06.163000,2018-05-30 20:28:09.275000,airbnb139642003,entire_home,3,4,5,2,83,5,2017-09-01 00:00:00,1
airbnb599232778a46554f807af49f1205,https://www.airbnb.com/rooms/23894279,-2.9480967785720007,43.25545739977342,2018-05-25 07:41:31.262000,2018-05-30 20:28:42.600000,airbnb179564411,entire_home,0,2,3,2,95,0,0,0
airbnb599232778a46554f807af49f1206,https://www.airbnb.com/rooms/24901562,-2.9491011445640147,43.25400232818779,2018-05-09 07:21:25.440000,2018-05-11 14:23:08.108000,airbnb33991040,private_room,1,2,0,2,190,0,0,0
airbnb599232778a46554f807af49f1207,https://www.airbnb.com/rooms/14201516,-2.951783218806617,43.256226803752185,2017-08-17 01:40:02.209000,2017-09-08 01:10:35.142000,airbnb79862959,private_room,1,1,6,3,21,7,2017-09-01 00:00:00,1
airbnb599232778a46554f807af49f1208,https://www.airbnb.com/rooms/23052178,-2.9503960580351083,43.256362194829215,2018-05-05 01:34:21.330000,2018-05-30 20:25:00.989000,airbnb50053968,entire_home,2,4,7,1,72,11,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f1209,https://www.airbnb.com/rooms/13697061,-2.950148283240233,43.25719735322746,2017-08-17 01:40:02.208000,2017-09-08 01:10:40.724000,airbnb79862959,private_room,1,1,13,3,21,15,2017-12-01 00:00:00,1
airbnb599232778a46554f807af49f1210,https://www.airbnb.com/rooms/20962699,-2.953831406939341,43.25608832581803,2018-05-25 07:41:28.584000,2018-05-30 20:27:07.919000,airbnb117582127,entire_home,2,2,7,4,77,14,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1211,https://www.airbnb.com/rooms/17902716,-2.9557762415356525,43.259814257915664,2017-08-17 01:40:41.383000,2017-09-08 01:10:46.587000,airbnb1426282,private_room,2,2,7,1,23,0,0,0
airbnb599232778a46554f807af49f1212,https://www.airbnb.com/rooms/19656804,-2.9562295455903853,43.257843978392884,2017-08-17 01:40:24.569000,2017-09-08 01:10:51.993000,airbnb136448686,private_room,1,2,3,1,60,0,0,0
airbnb599232778a46554f807af49f1213,https://www.airbnb.com/rooms/20228384,-2.95347935499569,43.25883812732761,2017-08-17 01:40:16.995000,2018-05-30 20:23:28.465000,airbnb96619317,private_room,1,2,57,1,42,88,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1214,https://www.airbnb.com/rooms/20567058,-2.9543272781430288,43.25933430514312,2018-05-25 07:41:25.868000,2018-05-30 20:26:50.443000,airbnb146899056,private_room,2,2,1,2,387,0,0,0
airbnb599232778a46554f807af49f1215,https://www.airbnb.com/rooms/7239117,-2.9548210768635115,43.25882194894985,2018-05-25 07:41:33.782000,2018-05-30 20:29:20.326000,airbnb34843504,private_room,1,1,9,1,36,0,0,0
airbnb599232778a46554f807af49f1216,https://www.airbnb.com/rooms/20669231,-2.954373809960658,43.26028780358257,2018-05-05 01:34:21.330000,2018-05-30 20:26:37.312000,airbnb147871394,private_room,1,2,9,2,89,15,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f1217,https://www.airbnb.com/rooms/20231520,-2.957382531432034,43.26484055455079,2017-08-17 01:40:16.996000,2018-05-30 20:23:25.133000,airbnb132983261,private_room,1,2,65,1,49,108,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1218,https://www.airbnb.com/rooms/10543613,-2.9535983689913325,43.26349015691956,2017-08-17 01:40:36.991000,2018-05-30 20:28:36.726000,airbnb1402705,entire_home,1,2,0,1,1192,0,0,1
airbnb599232778a46554f807af49f1219,https://www.airbnb.com/rooms/19369090,-2.951614190339402,43.264693274765435,2017-08-17 01:40:16.995000,2018-05-30 20:24:12.044000,airbnb135777221,entire_home,2,4,23,2,119,35,2018-06-01 00:00:00,1
airbnb599232778a46554f807af49f1220,https://www.airbnb.com/rooms/24676593,-2.9505157641717705,43.26417419705513,2018-05-25 07:41:19.903000,2018-05-30 20:24:30.801000,airbnb80119069,private_room,1,2,2,1,334,2,2018-05-01 00:00:00,1
airbnb599232778a46554f807af49f1221,https://www.airbnb.com/rooms/13860791,-2.949652471598878,43.263640794246946,2017-08-17 01:40:20.661000,2018-05-30 20:23:31.857000,airbnb78044862,private_room,2,2,43,1,60,54,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1222,https://www.airbnb.com/rooms/24828962,-2.948734370278888,43.262974946858186,2018-05-25 07:41:28.584000,2018-05-30 20:27:24.155000,airbnb36943411,entire_home,0,4,0,1,596,0,0,1
airbnb599232778a46554f807af49f1223,https://www.airbnb.com/rooms/24851634,-2.947671896189537,43.26466979001361,2018-05-25 07:41:25.868000,2018-05-30 20:27:02.018000,airbnb187861573,private_room,2,4,0,1,477,0,0,1
airbnb599232778a46554f807af49f1224,https://www.airbnb.com/rooms/2229646,-2.9512605498531084,43.26620560949319,2017-08-17 01:40:20.661000,2018-05-30 20:28:03.048000,airbnb9277806,entire_home,1,6,80,2,114,87,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f1225,https://www.airbnb.com/rooms/13414833,-2.9503921669935704,43.26582319951842,2017-08-17 01:40:45.509000,2017-09-08 01:11:41.220000,airbnb76419555,private_room,1,2,23,1,38,23,2016-10-01 00:00:00,1
airbnb599232778a46554f807af49f1226,https://www.airbnb.com/rooms/13553030,-2.951218343768446,43.26546831827475,2017-08-17 01:40:16.995000,2018-05-30 20:23:49.757000,airbnb78044862,private_room,1,2,32,1,51,44,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1227,https://www.airbnb.com/rooms/24940339,-2.9518559829797137,43.26636443395643,2018-05-25 07:41:17.198000,2018-05-30 20:23:34.522000,airbnb188551119,entire_home,0,2,3,2,118,30,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f1228,https://www.airbnb.com/rooms/7088099,-2.9488717299961205,43.268430044383635,2017-08-17 01:40:41.382000,2018-05-30 20:28:51.247000,airbnb6902454,entire_home,4,6,10,3,161,17,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1229,https://www.airbnb.com/rooms/24776681,-2.9484560592656965,43.2683219135216,2018-05-25 07:41:28.584000,2018-05-30 20:27:29.980000,airbnb187330103,entire_home,3,4,1,3,358,2,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1230,https://www.airbnb.com/rooms/17299421,-2.9482895134590783,43.26896612143206,2018-05-25 07:41:23.247000,2018-05-30 20:25:39.602000,airbnb38456322,entire_home,3,6,12,3,191,16,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1231,https://www.airbnb.com/rooms/23931383,-2.9484644187058042,43.26982885841438,2018-05-05 01:34:19.006000,2018-05-30 20:24:05.120000,airbnb101618589,private_room,2,2,4,3,48,19,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1232,https://www.airbnb.com/rooms/20007237,-2.948458767206009,43.269535638462536,2017-08-17 01:40:20.661000,2018-05-30 20:24:02.375000,airbnb38456322,private_room,0,2,12,2,60,0,0,0
airbnb599232778a46554f807af49f1233,https://www.airbnb.com/rooms/23979960,-2.9499327450505497,43.27017877334344,2018-05-05 01:34:21.330000,2018-05-30 20:24:51.469000,airbnb101618589,private_room,1,2,3,3,60,0,0,1
airbnb599232778a46554f807af49f1234,https://www.airbnb.com/rooms/14530150,-2.9497101553868497,43.27092609055441,2017-08-17 01:40:36.991000,2017-09-08 01:12:15.773000,airbnb89838729,entire_home,2,4,1,2,67,2,2017-10-01 00:00:00,1
airbnb599232778a46554f807af49f1235,https://www.airbnb.com/rooms/24091886,-2.9483644767698425,43.2707240510962,2018-05-07 08:52:54.717000,2018-05-30 20:30:55.944000,airbnb44410608,entire_home,3,4,0,6,107,0,0,0
airbnb599232778a46554f807af49f1236,https://www.airbnb.com/rooms/19345924,-2.947934415908779,43.27142929721604,2018-05-07 08:52:54.717000,2018-05-10 13:07:45.997000,airbnb9001049,private_room,1,4,0,1,304,0,0,0
airbnb599232778a46554f807af49f1237,https://www.airbnb.com/rooms/24365010,-2.9481820469306483,43.27169333582496,2018-05-07 08:52:54.716000,2018-05-30 20:30:18.065000,airbnb96811017,private_room,0,2,4,1,36,5,2018-05-01 00:00:00,1
airbnb599232778a46554f807af49f1238,https://www.airbnb.com/rooms/3992787,-2.947974809964908,43.27181043179684,2017-08-17 01:40:49.664000,2018-05-30 20:31:32.741000,airbnb7827371,private_room,0,2,30,1,60,30,2017-07-01 00:00:00,1
airbnb599232778a46554f807af49f1239,https://www.airbnb.com/rooms/23980337,-2.947990633430922,43.27168120660914,2018-05-07 08:52:54.716000,2018-05-30 20:29:35.823000,airbnb101618589,shared_room,1,2,3,3,48,10,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f1240,https://www.airbnb.com/rooms/15712385,-2.948009127318656,43.27208902757347,2017-08-17 01:40:32.721000,2017-09-08 01:12:37.638000,airbnb14680451,entire_home,1,4,3,2,95,0,0,0
airbnb599232778a46554f807af49f1241,https://www.airbnb.com/rooms/13724816,-2.9494312646367917,43.27122689890244,2017-08-17 01:40:36.991000,2017-09-08 01:12:50.166000,airbnb34059758,entire_home,2,4,8,2,75,8,2016-08-01 00:00:00,1
