id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,reviews_20181127,lastreview_20181127,exists_20181127
airbnb599232738a46554f807af4491440,https://www.airbnb.com/rooms/18904152,-1.977039767966322,43.318619665300254,2017-08-17 14:03:58.459000,2018-09-22 09:04:08.673000,airbnb124008929,entire_home,2,4,2,1,,2,2018-09-01 00:00:00,1
airbnb599232738a46554f807af4491441,https://www.airbnb.com/rooms/18904158,-1.9760898718403843,43.31863870121517,2017-08-17 14:03:58.458000,2018-09-22 08:42:13.845000,airbnb124008929,entire_home,3,6,4,1,,4,2018-03-01 00:00:00,1
airbnb599232738a46554f807af4491442,https://www.airbnb.com/rooms/19666886,-1.9773967651479467,43.32026763815768,2017-08-17 14:05:54.848000,2017-09-08 08:30:31.259000,airbnb109977260,private_room,1,6,6,1,80,0,0,0
airbnb599232738a46554f807af4491443,https://www.airbnb.com/rooms/19108714,-1.9777485894764197,43.32032298418515,2017-08-17 14:05:26.804000,2017-09-08 08:30:36.815000,airbnb133509289,entire_home,2,4,6,4,150,0,0,0
airbnb599232738a46554f807af4491444,https://www.airbnb.com/rooms/13181486,-1.9771711895194968,43.3206675527253,2017-08-17 14:06:12.159000,2017-09-08 08:30:42.243000,airbnb68847323,private_room,1,4,1,1,150,0,0,0
airbnb599232738a46554f807af4491445,https://www.airbnb.com/rooms/26585895,-1.977302054014415,43.32073391968399,2018-08-27 05:56:30.742000,2018-09-22 08:37:23.317000,airbnb17828168,private_room,1,2,8,2,,0,0,0
airbnb599232738a46554f807af4491446,https://www.airbnb.com/rooms/6287659,-1.9783250344107655,43.321499367518065,2017-08-17 14:05:22.618000,2018-09-22 09:03:01.792000,airbnb15341690,entire_home,0,4,354,1,,380,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491447,https://www.airbnb.com/rooms/3511680,-1.978172809532041,43.32193282883302,2017-08-17 14:05:50.798000,2017-09-08 08:31:35.911000,airbnb4614604,entire_home,5,10,102,2,180,0,0,0
airbnb599232738a46554f807af4491448,https://www.airbnb.com/rooms/23730164,-1.9781134587200104,43.3219989289518,2018-05-05 17:07:06.508000,2018-05-08 12:01:24.972000,airbnb80526102,private_room,1,2,4,2,86,0,0,0
airbnb599232738a46554f807af4491449,https://www.airbnb.com/rooms/10003402,-1.978,43.322,2017-08-17 14:06:07.850000,2018-09-22 08:38:11.157000,airbnb4614604,entire_home,0,10,77,2,,0,0,0
airbnb599232738a46554f807af4491450,https://www.airbnb.com/rooms/26034372,-1.978,43.322,2018-08-27 05:56:39.826000,2018-09-22 08:42:57.521000,airbnb24230477,entire_home,2,4,14,3,,0,0,0
airbnb599232738a46554f807af4491451,https://www.airbnb.com/rooms/19599992,-1.9774607765484797,43.32174973563843,2017-08-17 14:05:34.873000,2017-09-08 08:31:41.445000,airbnb102583389,entire_home,2,4,2,1,118,0,0,0
airbnb599232738a46554f807af4491452,https://www.airbnb.com/rooms/1851931,-1.977680357271903,43.321739096019236,2017-08-17 14:05:22.618000,2018-06-02 07:15:40.818000,airbnb9671424,entire_home,1,2,86,2,301,0,0,0
airbnb599232738a46554f807af4491453,https://www.airbnb.com/rooms/5915598,-1.9775850819214582,43.3219738721472,2017-08-17 14:05:18.872000,2018-09-22 09:22:47.329000,airbnb30720805,entire_home,2,4,183,2,,196,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491454,https://www.airbnb.com/rooms/26296285,-1.9773142031221782,43.321815826137,2018-08-27 05:56:41.890000,2018-09-22 09:14:47.871000,airbnb25039584,entire_home,2,4,1,2,,0,0,1
airbnb599232738a46554f807af4491455,https://www.airbnb.com/rooms/16805315,-1.977394383453119,43.32186173920355,2017-08-17 14:05:30.950000,2018-09-22 08:39:01.053000,airbnb6520043,entire_home,1,2,37,2,,45,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4491456,https://www.airbnb.com/rooms/25811244,-1.9774134442669253,43.321913438527794,2018-08-27 05:56:39.826000,2018-09-22 08:43:10.753000,airbnb4409409,entire_home,2,3,3,1,,10,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491457,https://www.airbnb.com/rooms/25002785,-1.9773363545008533,43.322081713102136,2018-05-25 14:09:59.109000,2018-09-22 08:23:37.381000,airbnb145869706,entire_home,2,4,16,2,,0,0,0
airbnb599232738a46554f807af4491458,https://www.airbnb.com/rooms/17440902,-1.9773499722214416,43.32178250096173,2017-08-17 14:06:03.574000,2018-09-22 08:42:47.487000,airbnb53330295,entire_home,3,4,10,3,,10,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491459,https://www.airbnb.com/rooms/17680570,-1.97728029609937,43.32149890984391,2017-08-17 14:05:42.751000,2017-09-08 08:32:16.002000,airbnb12058299,entire_home,2,3,13,2,120,0,0,0
airbnb599232738a46554f807af4491460,https://www.airbnb.com/rooms/2450954,-1.977161,43.321541,2017-08-17 14:05:54.848000,2017-09-08 08:32:22.019000,airbnb4614604,entire_home,3,6,93,2,95,0,0,0
airbnb599232738a46554f807af4491461,https://www.airbnb.com/rooms/11085090,-1.977223791521729,43.32090712188222,2017-08-17 14:06:07.850000,2017-09-08 08:32:27.646000,airbnb3532195,private_room,1,2,7,1,60,7,2017-01-01 00:00:00,1
airbnb599232738a46554f807af4491462,https://www.airbnb.com/rooms/13411250,-1.9769744807009733,43.32113813294667,2018-05-07 12:19:53.551000,2018-09-22 08:45:31.032000,airbnb68847323,private_room,0,2,2,1,,2,2018-09-01 00:00:00,1
airbnb599232738a46554f807af4491463,https://www.airbnb.com/rooms/17486677,-1.976597932053945,43.32092399183101,2017-08-17 14:06:03.574000,2017-09-08 08:32:32.727000,airbnb85851726,private_room,1,2,0,2,30,0,0,0
airbnb599232738a46554f807af4491464,https://www.airbnb.com/rooms/20508491,-1.976957990515553,43.32128063642987,2017-08-17 14:05:38.981000,2018-09-22 08:36:53.822000,airbnb124008929,entire_home,2,4,0,1,,0,0,0
airbnb599232738a46554f807af4491465,https://www.airbnb.com/rooms/12671237,-1.9770967808088855,43.3215486560466,2017-08-17 14:06:16.043000,2017-09-08 08:32:43.177000,airbnb68847323,shared_room,1,4,2,1,45,0,0,0
airbnb599232738a46554f807af4491466,https://www.airbnb.com/rooms/21416388,-1.9769135616279052,43.32158031711046,2018-05-07 12:19:53.551000,2018-06-02 07:18:01.759000,airbnb6598471,entire_home,5,6,0,3,255,0,0,0
airbnb599232738a46554f807af4491467,https://www.airbnb.com/rooms/26584656,-1.977068591303202,43.32173093185811,2018-08-27 05:56:33.536000,2018-09-22 08:39:10.689000,airbnb17828168,private_room,1,2,12,2,,0,0,0
airbnb599232738a46554f807af4491468,https://www.airbnb.com/rooms/6285189,-1.9771369827163918,43.32187989110605,2017-08-17 14:05:59.408000,2017-09-08 08:32:59.517000,airbnb32672081,entire_home,4,4,4,1,150,4,2016-07-01 00:00:00,1
airbnb599232738a46554f807af4491469,https://www.airbnb.com/rooms/15504339,-1.976692254118305,43.32192196409013,2017-08-17 14:05:18.870000,2017-09-08 08:33:05.713000,airbnb30110523,private_room,1,2,87,1,31,0,0,0
airbnb599232738a46554f807af4491470,https://www.airbnb.com/rooms/3162800,-1.9765363982570299,43.32194025611958,2017-08-17 14:05:34.873000,2018-06-02 07:27:51.954000,airbnb15707672,entire_home,0,4,46,3,144,0,0,0
airbnb599232738a46554f807af4491471,https://www.airbnb.com/rooms/18005009,-1.976461088342819,43.321796691319115,2017-08-17 14:05:30.951000,2017-09-08 08:33:16.960000,airbnb34538313,private_room,1,2,14,1,70,0,0,0
airbnb599232738a46554f807af4491472,https://www.airbnb.com/rooms/12350353,-1.9762405189145527,43.32183888983592,2018-05-07 12:19:58.154000,2018-09-22 08:44:24.535000,airbnb62876641,entire_home,3,4,0,1,,0,0,1
airbnb599232738a46554f807af4491473,https://www.airbnb.com/rooms/10744513,-1.976074844889028,43.32197606108423,2017-08-17 14:05:30.951000,2018-06-02 07:29:08.545000,airbnb15707672,entire_home,0,6,14,3,205,0,0,0
airbnb599232738a46554f807af4491474,https://www.airbnb.com/rooms/25098309,-1.976,43.322,2018-08-27 05:56:39.825000,2018-09-22 09:04:46.042000,airbnb152803618,private_room,2,3,22,2,,29,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4491475,https://www.airbnb.com/rooms/13411305,-1.9760441662151838,43.3219994056853,2017-08-17 14:06:16.043000,2017-09-08 08:33:27.681000,airbnb68847323,private_room,1,2,1,1,95,0,0,0
airbnb599232738a46554f807af4491476,https://www.airbnb.com/rooms/16098354,-1.9760707646766476,43.321864105286686,2018-05-07 12:19:58.153000,2018-09-22 09:04:26.785000,airbnb2035832,entire_home,2,4,19,2,,0,0,0
airbnb599232738a46554f807af4491477,https://www.airbnb.com/rooms/16883346,-1.9759882122903532,43.32164055006011,2018-05-07 12:19:58.154000,2018-06-02 07:18:11.462000,airbnb11947214,shared_room,0,4,0,2,60,0,0,0
airbnb599232738a46554f807af4491478,https://www.airbnb.com/rooms/13218914,-1.975963120867013,43.321641331184544,2017-08-17 14:06:03.574000,2018-09-22 08:45:08.682000,airbnb6598471,entire_home,6,11,10,3,,12,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491479,https://www.airbnb.com/rooms/22235917,-1.9760661019324,43.32140383790199,2018-05-07 12:19:58.153000,2018-09-22 09:03:54.577000,airbnb62876641,entire_home,1,2,10,1,,12,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491480,https://www.airbnb.com/rooms/18904215,-1.9762083609682282,43.321353636473106,2017-08-17 14:05:54.848000,2018-09-22 08:39:27.422000,airbnb124008929,entire_home,2,4,9,1,,12,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4491481,https://www.airbnb.com/rooms/18423263,-1.9759373883878886,43.32102810860903,2017-08-17 14:05:38.981000,2017-09-08 08:33:51.643000,airbnb127672507,private_room,1,2,32,1,75,0,0,0
airbnb599232738a46554f807af4491482,https://www.airbnb.com/rooms/18905097,-1.976016947733465,43.32048585066722,2017-08-17 14:05:54.848000,2018-09-22 08:39:36.877000,airbnb124008929,entire_home,1,2,2,1,,5,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491483,https://www.airbnb.com/rooms/15168811,-1.9748022807136254,43.32005783773335,2017-08-17 14:05:59.410000,2017-09-08 08:34:11.312000,airbnb2035832,entire_home,2,4,16,2,120,0,0,0
airbnb599232738a46554f807af4491484,https://www.airbnb.com/rooms/18905047,-1.9748298616133164,43.32079443950768,2017-08-17 14:06:03.575000,2018-06-01 06:11:45.131000,airbnb124008929,entire_home,4,7,1,1,293,5,2018-09-01 00:00:00,1
airbnb599232738a46554f807af4491485,https://www.airbnb.com/rooms/18420630,-1.975515946250045,43.32068956491994,2017-08-17 14:05:54.848000,2017-09-08 08:34:22.558000,airbnb109977260,private_room,1,4,11,1,62,0,0,0
airbnb599232738a46554f807af4491486,https://www.airbnb.com/rooms/14765984,-1.9754208978607426,43.32066440154742,2017-08-17 14:05:22.617000,2018-09-22 09:03:28.674000,airbnb26671296,private_room,1,1,101,2,,0,0,0
airbnb599232738a46554f807af4491487,https://www.airbnb.com/rooms/18904468,-1.9758537511389727,43.32067325078807,2017-08-17 14:06:03.575000,2018-09-22 08:43:37.902000,airbnb124008929,entire_home,3,6,2,1,,2,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491488,https://www.airbnb.com/rooms/26641752,-1.9758309145928705,43.32067788688547,2018-08-27 05:56:41.890000,2018-09-22 08:44:32.100000,airbnb68847323,entire_home,3,6,0,1,,0,0,1
airbnb599232738a46554f807af4491489,https://www.airbnb.com/rooms/18904503,-1.9755447559420638,43.3211541484344,2017-08-17 14:05:30.951000,2018-09-22 08:40:12.598000,airbnb124008929,entire_home,1,2,2,1,,6,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491490,https://www.airbnb.com/rooms/3169377,-1.975621017768338,43.321347042761076,2017-08-17 14:05:42.752000,2018-09-22 08:37:37.900000,airbnb15707672,entire_home,0,6,25,3,,29,2018-09-01 00:00:00,1
airbnb599232738a46554f807af4491491,https://www.airbnb.com/rooms/10814846,-1.975858546016948,43.32175755214399,2017-08-17 14:05:30.950000,2018-09-22 09:03:20.852000,airbnb20566839,entire_home,3,4,171,1,,187,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491492,https://www.airbnb.com/rooms/22860997,-1.9756725732440765,43.321876997879585,2018-05-07 12:19:58.154000,2018-06-02 07:17:47.193000,airbnb14591119,entire_home,7,10,0,5,397,0,0,0
airbnb599232738a46554f807af4491493,https://www.airbnb.com/rooms/25778094,-1.9755676646702043,43.3219497836492,2018-08-27 05:57:34.288000,2018-09-22 08:30:43.834000,airbnb68847323,entire_home,5,10,0,2,,0,0,1
airbnb599232738a46554f807af4491494,https://www.airbnb.com/rooms/24838853,-1.9752006812574592,43.32208648903347,2018-05-25 14:09:52.986000,2018-09-22 08:24:21.044000,airbnb2470030,entire_home,3,6,9,3,,16,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4491495,https://www.airbnb.com/rooms/14137494,-1.9747304954078153,43.322116357376935,2017-08-17 14:05:59.410000,2018-09-22 09:12:50.491000,airbnb34491740,entire_home,0,4,10,2,,10,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491496,https://www.airbnb.com/rooms/19826719,-1.9752955294506502,43.32150721703814,2017-08-17 14:05:26.804000,2018-09-22 08:41:07.583000,airbnb78638598,entire_home,2,4,17,2,,21,2018-09-01 00:00:00,1
airbnb599232738a46554f807af4491497,https://www.airbnb.com/rooms/3832120,-1.974992596773515,43.320977536606165,2017-08-17 14:05:54.848000,2017-09-08 08:35:22.591000,airbnb15707672,entire_home,3,6,10,3,170,0,0,0
airbnb599232738a46554f807af4491498,https://www.airbnb.com/rooms/19079431,-1.9744753134566249,43.32118866042963,2017-08-17 14:05:46.839000,2018-09-22 08:33:01.245000,airbnb122050593,entire_home,2,5,31,1,,40,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4491499,https://www.airbnb.com/rooms/2147082,-1.9741165829994205,43.321464967551385,2017-08-17 14:06:16.043000,2018-09-22 08:33:21.449000,airbnb5949992,entire_home,4,5,49,3,,51,2018-09-01 00:00:00,1
airbnb599232738a46554f807af4491500,https://www.airbnb.com/rooms/15967761,-1.9746907798872113,43.321865899457876,2017-08-17 14:05:22.617000,2017-09-08 08:35:43.973000,airbnb103710458,private_room,1,2,6,2,50,0,0,1
airbnb599232738a46554f807af4491501,https://www.airbnb.com/rooms/13862295,-1.9743010207218301,43.32204785606044,2017-08-17 14:05:42.751000,2018-09-22 09:05:38.325000,airbnb16999462,entire_home,1,3,49,2,,0,0,0
airbnb599232738a46554f807af4491502,https://www.airbnb.com/rooms/13905870,-1.9739702103026193,43.321969272551655,2017-08-17 14:05:18.871000,2018-09-22 07:47:06.807000,airbnb82454084,private_room,1,1,74,2,,0,0,0
airbnb599232738a46554f807af4491503,https://www.airbnb.com/rooms/18905064,-1.974063532191619,43.321988682624166,2017-08-17 14:06:03.575000,2018-09-22 09:13:23.964000,airbnb124008929,entire_home,3,6,22,1,,23,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491504,https://www.airbnb.com/rooms/13167737,-1.9738185031013444,43.321868075617026,2017-08-17 14:06:12.159000,2017-09-08 08:36:04.771000,airbnb68847323,private_room,1,4,2,1,92,0,0,0
airbnb599232738a46554f807af4491505,https://www.airbnb.com/rooms/18905080,-1.9735828966634081,43.32128904892074,2017-08-17 14:06:03.575000,2018-06-01 06:10:37.363000,airbnb124008929,entire_home,3,6,14,1,253,0,0,0
airbnb599232738a46554f807af4491506,https://www.airbnb.com/rooms/20922686,-1.973660497125225,43.321414641786056,2018-08-27 05:57:41.013000,2018-09-22 08:34:18.042000,airbnb37985139,entire_home,4,6,5,2,,5,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491507,https://www.airbnb.com/rooms/27343415,-1.9738889965150561,43.32150867747274,2018-08-27 05:57:41.013000,2018-09-22 07:44:30.244000,airbnb77851849,entire_home,2,4,4,2,,4,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491508,https://www.airbnb.com/rooms/903053,-1.9739649723518398,43.32112468168904,2017-08-17 14:05:26.804000,2018-09-22 08:31:25.541000,airbnb4827486,entire_home,2,4,238,2,,253,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491509,https://www.airbnb.com/rooms/13929849,-1.9738655514296608,43.32026512859279,2017-08-17 14:06:03.574000,2017-09-08 08:36:27.157000,airbnb82768212,entire_home,2,5,25,2,150,0,0,0
airbnb599232738a46554f807af4491510,https://www.airbnb.com/rooms/20390726,-1.973763863892017,43.319203898298134,2018-05-25 11:06:45.522000,2018-09-22 08:32:38.519000,airbnb144845612,entire_home,3,4,89,1,,110,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491511,https://www.airbnb.com/rooms/8420968,-1.973732686402376,43.318860987366925,2017-08-17 14:03:54.506000,2018-09-22 08:31:32.268000,airbnb44350286,entire_home,0,4,157,2,,172,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491512,https://www.airbnb.com/rooms/18595070,-1.9736381919446067,43.31871749388243,2017-08-17 14:03:50.337000,2018-09-22 08:31:18.740000,airbnb56059059,private_room,1,1,72,1,,85,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4491513,https://www.airbnb.com/rooms/3880012,-1.9742863851616916,43.319032950958295,2018-08-27 05:57:41.013000,2018-09-22 07:44:46.032000,airbnb20057131,entire_home,2,4,0,3,,0,0,0
airbnb599232738a46554f807af4491514,https://www.airbnb.com/rooms/22681796,-1.9744607433177772,43.31897928957831,2018-05-25 11:06:55.092000,2018-06-01 06:10:05.989000,airbnb124008929,entire_home,2,5,2,1,273,0,0,0
airbnb599232738a46554f807af4491515,https://www.airbnb.com/rooms/14083317,-1.974259073571548,43.3196808736257,2017-08-17 14:03:50.337000,2018-09-22 08:32:54.937000,airbnb84670716,entire_home,0,5,97,2,,106,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491516,https://www.airbnb.com/rooms/6264761,-1.9746190255154763,43.319615351318,2017-08-17 14:03:50.337000,2018-09-22 07:44:13.101000,airbnb28360989,entire_home,0,2,68,1,,69,2018-07-01 00:00:00,1
airbnb599232738a46554f807af4491517,https://www.airbnb.com/rooms/13683226,-1.9748015017731775,43.319506879461684,2017-08-17 14:03:46.573000,2018-09-22 08:32:49.357000,airbnb29697318,entire_home,0,3,55,3,,56,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491518,https://www.airbnb.com/rooms/20201461,-1.975723259780659,43.31851711042593,2017-08-17 14:03:54.506000,2017-09-08 08:37:05.586000,airbnb6598471,entire_home,3,6,0,3,169,0,0,0
airbnb599232738a46554f807af4491519,https://www.airbnb.com/rooms/3773341,-1.975504362655385,43.31856757617962,2017-08-17 14:03:58.459000,2018-09-22 09:15:06.281000,airbnb19156553,entire_home,0,4,8,2,,8,2015-06-01 00:00:00,1
airbnb599232738a46554f807af4491520,https://www.airbnb.com/rooms/10826667,-1.9751302167217228,43.31812612080482,2017-08-17 14:03:46.572000,2018-09-22 08:36:37.192000,airbnb56059059,private_room,1,2,111,1,,122,2018-10-01 00:00:00,1
airbnb599232738a46554f807af4491521,https://www.airbnb.com/rooms/16182150,-1.9752449945128756,43.3180494488425,2017-08-17 14:03:46.573000,2018-06-02 07:16:59.339000,airbnb105663223,entire_home,0,8,9,2,103,14,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491522,https://www.airbnb.com/rooms/6668188,-1.9754221743575713,43.3178046409646,2017-08-17 14:03:58.459000,2017-09-08 08:37:27.801000,airbnb8249341,entire_home,3,6,0,13,160,0,0,1
airbnb599232738a46554f807af4491523,https://www.airbnb.com/rooms/24839702,-1.9752685284434253,43.31744387314614,2018-05-09 14:37:27.665000,2018-09-22 07:34:36.423000,airbnb187782380,entire_home,2,4,7,3,,8,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491524,https://www.airbnb.com/rooms/13079986,-1.9752268246517275,43.317311386739924,2017-08-17 14:03:46.572000,2018-09-22 08:20:00.006000,airbnb60269276,entire_home,0,2,111,2,,116,2018-08-01 00:00:00,1
airbnb599232738a46554f807af4491525,https://www.airbnb.com/rooms/14395834,-1.9742495528782196,43.31782413354932,2017-08-17 14:03:58.459000,2017-09-08 08:37:42.492000,airbnb74161656,entire_home,2,4,6,2,157,6,2017-08-01 00:00:00,1
airbnb599232738a46554f807af4491526,https://www.airbnb.com/rooms/20165123,-1.9745014299590793,43.31823334546321,2017-08-17 14:03:46.573000,2018-09-22 08:32:13.330000,airbnb143508682,private_room,0,2,33,2,,0,0,1
airbnb599232738a46554f807af4491527,https://www.airbnb.com/rooms/18430916,-1.9743332167338246,43.31846904555215,2017-08-17 14:03:50.336000,2018-09-22 08:33:07.087000,airbnb31323882,entire_home,3,5,38,2,,0,0,1
airbnb599232738a46554f807af4491528,https://www.airbnb.com/rooms/4621581,-1.9737289660681963,43.31790905964248,2017-08-17 14:03:50.337000,2018-09-20 04:23:03.230000,airbnb23937571,entire_home,0,4,178,2,,195,2018-11-01 00:00:00,1
airbnb599232738a46554f807af4491529,https://www.airbnb.com/rooms/19820708,-1.9739426261735926,43.317739149984526,2017-08-17 14:03:46.573000,2017-09-08 08:38:05.845000,airbnb140040086,entire_home,2,4,7,2,120,0,0,0
airbnb599232738a46554f807af4491530,https://www.airbnb.com/rooms/17248743,-1.973,43.318,2017-08-17 08:05:34.846000,2018-09-22 08:31:45.518000,airbnb116233242,entire_home,1,2,95,2,,108,2018-10-01 00:00:00,1
