id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
onlyap599230518a46554e81f2888628,https://www.only-apartments.es/_/921054,-2.5733847171966318,42.54767119181371,2018-04-17 11:41:21.440000,2018-09-03 19:56:38.817000,onlyap921054,Casa,,12,,4,
onlyap599230518a46554e81f2888629,https://www.only-apartments.es/_/1004169,-2.573572790946173,42.54780439286735,2018-08-26 21:03:27.866000,2018-09-10 02:41:02.016000,onlyap1004169,Casa,,11,,5,
onlyap599230518a46554e81f2888630,https://www.only-apartments.es/_/1024426,-2.494823600000018,42.5771781,2018-08-26 20:59:46.908000,2018-09-04 01:19:26.700000,onlyap1024426,Casa,,16,,4,
onlyap599230518a46554e81f2888631,https://www.only-apartments.es/_/961640,-1.798941,43.352075,2018-08-26 21:04:33.776000,2018-09-11 22:20:47.822000,onlyap961640,Apartamento,,4,,1,
onlyap599230518a46554e81f2888632,https://www.only-apartments.es/_/1009099,-1.767657,43.325076,2018-08-26 21:04:33.763000,2018-09-11 21:34:12.397000,onlyap1009099,Casa,,7,,3,
onlyap599230518a46554e81f2888633,https://www.only-apartments.es/_/1009101,-1.791348,43.362241,2018-08-26 21:07:34.670000,2018-09-16 23:41:43.882000,onlyap1009101,Apartamento,,4,,1,
onlyap599230518a46554e81f2888634,https://www.only-apartments.es/_/752490,-1.791412,43.363114,2018-03-31 17:54:26.002000,2018-09-16 23:47:10.305000,onlyap752490,Apartamento,,4,,2,
onlyap599230518a46554e81f2888635,https://www.only-apartments.es/_/968523,-1.791585,43.363291,2018-08-26 21:04:37.964000,2018-09-11 23:32:09.279000,onlyap968523,Casa,,8,,3,
onlyap599230518a46554e81f2888636,https://www.only-apartments.es/_/752493,-1.79224,43.36277,2018-03-31 17:54:26.005000,2018-09-16 22:20:32.182000,onlyap752493,Apartamento,,2,,1,
onlyap599230518a46554e81f2888637,https://www.only-apartments.es/_/639701,-1.792504,43.362676,2018-03-31 17:54:43.979000,2018-05-05 00:12:52.544000,onlyap639701,Apartamento,,5,,3,
onlyap599230518a46554e81f2888638,https://www.only-apartments.es/_/748999,-1.792482,43.363462,2018-03-31 17:53:19.860000,2018-09-04 14:19:04.639000,onlyap748999,Apartamento,,3,,1,
onlyap599230518a46554e81f2888639,https://www.only-apartments.es/_/723663,-1.792482,43.363462,2018-03-31 17:54:26.002000,2018-09-17 01:01:42.980000,onlyap723663,Apartamento,,4,,2,
onlyap599230518a46554e81f2888640,https://www.only-apartments.es/_/639723,-1.792482,43.363462,2018-03-31 17:54:40.509000,2018-09-05 04:09:56.532000,onlyap639723,Apartamento,,5,,2,
onlyap599230518a46554e81f2888641,https://www.only-apartments.es/_/718344,-1.792482,43.363462,2018-03-31 17:54:56.646000,2018-09-11 21:37:56.178000,onlyap718344,Apartamento,,6,,2,
onlyap599230518a46554e81f2888642,https://www.only-apartments.es/_/1009098,-1.792222,43.363952,2018-08-26 21:07:34.684000,2018-09-17 00:32:32.201000,onlyap1009098,Apartamento,,4,,2,
onlyap599230518a46554e81f2888643,https://www.only-apartments.es/_/674180,-1.79205,43.36394,2018-03-31 17:54:32.475000,2018-09-18 03:43:46.408000,onlyap674180,Apartamento,,4,,1,
onlyap599230518a46554e81f2888644,https://www.only-apartments.es/_/647792,-1.792684,43.368069,2018-03-31 17:52:50.502000,2018-09-20 18:20:19.355000,onlyap647792,Apartamento,,4,1,1,
onlyap599230518a46554e81f2888645,https://www.only-apartments.es/_/668854,-1.799362,43.377521,2018-03-31 17:55:05.821000,2018-09-09 11:00:35.783000,onlyap668854,Apartamento,,6,,6,
onlyap599230518a46554e81f2888646,https://www.only-apartments.es/_/639733,-1.796767,43.374039,2018-03-31 17:55:00.897000,2018-09-11 16:52:18.122000,onlyap639733,Apartamento,,6,,3,
onlyap599230518a46554e81f2888647,https://www.only-apartments.es/_/673838,-1.793303,43.370258,2018-03-31 17:54:19.058000,2018-09-13 07:12:50.608000,onlyap673838,Apartamento,,4,,2,
onlyap599230518a46554e81f2888648,https://www.only-apartments.es/_/647789,-1.793198,43.369586,2018-03-31 17:54:29.298000,2018-09-18 05:26:11.081000,onlyap647789,Apartamento,,2,,1,
onlyap599230518a46554e81f2888649,https://www.only-apartments.es/_/685575,-1.79296,43.368682,2018-04-17 11:34:07.852000,2018-09-17 00:47:26.349000,onlyap685575,Apartamento,,4,,3,
onlyap599230518a46554e81f2888650,https://www.only-apartments.es/_/693080,-1.793008,43.368561,2018-03-31 17:55:09.508000,2018-09-16 22:54:15.225000,onlyap693080,Apartamento,,6,,5,
onlyap599230518a46554e81f2888651,https://www.only-apartments.es/_/647791,-1.794248,43.369466,2018-03-31 17:54:26.003000,2018-09-17 00:53:54.764000,onlyap647791,Apartamento,,4,,3,
onlyap599230518a46554e81f2888652,https://www.only-apartments.es/_/966831,-1.796454,43.371696,2018-08-26 21:00:33.401000,2018-09-05 10:07:29.550000,onlyap966831,Apartamento,,8,,4,
onlyap599230518a46554e81f2888653,https://www.only-apartments.es/_/996182,-1.800149,43.370843,2018-08-26 21:07:34.691000,2018-09-17 01:00:23.416000,onlyap996182,Apartamento,,4,,2,
onlyap599230518a46554e81f2888654,https://www.only-apartments.es/_/996419,-1.800761,43.369776,2018-08-26 21:00:33.375000,2018-09-05 08:36:03.006000,onlyap996419,Casa,,8,,6,
onlyap599230518a46554e81f2888655,https://www.only-apartments.es/_/762763,-1.798657,43.366302,2018-08-26 21:07:59.080000,2018-09-17 17:40:39.769000,onlyap762763,,,,,,
onlyap599230518a46554e81f2888656,https://www.only-apartments.es/_/752123,-1.801172,43.367703,2018-03-31 17:53:00.020000,2018-09-20 10:19:10.219000,onlyap752123,Apartamento,,4,1,2,
onlyap599230518a46554e81f2888657,https://www.only-apartments.es/_/752193,-1.801172,43.367703,2018-03-31 17:54:02.402000,2018-09-05 09:23:15.354000,onlyap752193,Apartamento,,4,,2,
onlyap599230518a46554e81f2888658,https://www.only-apartments.es/_/668865,-1.794429,43.367943,2018-03-31 17:54:32.476000,2018-05-08 07:42:47.693000,onlyap668865,Casa,,4,,2,
onlyap599230518a46554e81f2888659,https://www.only-apartments.es/_/1011944,-1.794128,43.368155,2018-08-26 21:04:37.983000,2018-09-12 00:44:53.840000,onlyap1011944,Apartamento,,3,,2,
onlyap599230518a46554e81f2888660,https://www.only-apartments.es/_/1009100,-1.794107,43.367901,2018-08-26 21:07:39.380000,2018-09-17 01:34:34.563000,onlyap1009100,Apartamento,,4,,2,
onlyap599230518a46554e81f2888661,https://www.only-apartments.es/_/647793,-1.794167,43.367657,2018-03-31 17:54:40.508000,2018-09-20 04:58:33.611000,onlyap647793,Apartamento,,6,2,3,
onlyap599230518a46554e81f2888662,https://www.only-apartments.es/_/731641,-1.7936756000000287,43.3679776,2018-04-17 11:34:26.149000,2018-09-17 13:36:23.808000,onlyap731641,,,,,,
onlyap599230518a46554e81f2888663,https://www.only-apartments.es/_/752491,-1.792925,43.368373,2018-08-26 21:04:33.686000,2018-09-11 20:05:56.653000,onlyap752491,Apartamento,,4,,2,
onlyap599230518a46554e81f2888664,https://www.only-apartments.es/_/699150,-1.793433,43.367828,2018-03-31 17:54:29.297000,2018-09-16 23:55:56.512000,onlyap699150,Apartamento,,4,,3,
onlyap599230518a46554e81f2888665,https://www.only-apartments.es/_/1017897,-1.793958,43.366971,2018-08-26 21:07:34.690000,2018-09-17 00:55:13.557000,onlyap1017897,Apartamento,,3,,2,
